Episodes = 1031,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
257.98819153912814
104.29135435447476
228.38071630230905
279.8354682704985
247.97556158980413
112.6585683469682
130.76446860726878
39.656080576420855
235.70559101195332
36.22314696598552
215.33140977322495
66.28600971891885
116.33893318253503
245.43694883252942
273.128630319093
119.3260177320474
209.05779554631266
243.117483553417
109.99202967653322
256.6043309326117
50.921421539754206
287.4583670818497
200.73444812931675
187.54783685181698
111.37632491538584
255.60579984498685
