Episodes = 2311,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-120.91336556153486,215.45477590147,271
-109.9665643594312,204.95580483392877,468
-69.3332979488938,191.9482666528394,187
-151.78423652995832,176.27006471817026,499
-158.1250212526047,171.03336388765095,171
-20.44679674794084,153.34653877601295,164
-145.52971603052052,153.07376404133535,412
-148.31370971591164,145.12043212291633,339
-65.96485291693907,156.37652311663732,380
-181.37170758536632,161.85304443616576,169
-184.05309665773714,176.65159023700554,451
-26.01251047844709,190.17220206290406,454
-163.74542476956987,211.2576755117859,394
-60.67707245583,223.85160293790366,379
-30.747083678540623,229.63838837718217,403
-31.40685170418285,238.6195881275787,308
-41.910305189343255,243.3653387547886,427
-28.310994245147253,250.36855560840732,364
-51.55605816172972,250.6924910348219,275
-26.54442718256783,252.327300597145,382
-10.286006140959868,253.99503123276497,458
-47.01255941238622,250.44203399531852,276
-17.00101720530531,251.74496010340212,372
7.714649976938746,252.36489324101728,254
-22.960247096431623,254.4108815693194,194
0.7836762446409651,257.0452868727309,378
-12.744502279842258,259.8712132425697,421
-21.398042323961732,259.9546769383048,312
-274.5751475367428,260.0289633169152,491
-56.428672278353005,257.2720184158545,437
-59.6687943819371,256.2691573195253,260
-2.6603522505688844,255.02594788187602,460
-42.28882547273864,252.45101226151218,305
-56.43949020314024,247.69254755536917,443
-67.45415606834048,244.32383154231098,410
-47.17698316191276,238.0713513248892,411
-16.095419426539305,226.97694752787763,494
-73.06112412135359,220.7889078308261,200
-26.551676739124908,215.4593738726413,491
-114.52888432710206,209.4534424633879,327
-68.8023578463763,197.01888428458054,309
-240.54398162685308,191.6544122076618,313
-233.3609284950081,177.63651445072398,283
-63.64154307255063,175.65039097863638,220
-241.47398660525567,168.55705823712577,181
-192.65329138309016,170.18043357666969,202
-64.39951779640334,176.59641856161622,498
-167.7815356115288,184.06998809648164,172
-297.99546394253275,185.7956643134301,303
-326.55025204493734,174.19386829579798,246
-339.74063261658944,185.0644744119667,427
-48.061920620366706,184.7564317847772,314
-296.0890220222933,194.80327937809943,121
-229.46386825567694,199.64332506156526,316
-228.7336171805643,209.29308774575574,448
-290.1348396193905,216.91212227961518,374
-10.759228667947225,218.6273526657718,90
-0.6405256375793239,217.13061485242676,192
8.935885559859644,216.77288119862374,305
-48.98699701662873,236.1378704759209,120
-53.654243969294185,246.59660766872423,262
-45.4651918078323,256.8494825362323,337
-327.8454753661572,264.6722283688378,233
-67.75858062269333,266.5121030060764,481
21.87521597201681,264.3910222518771,300
-39.550663094396796,264.145078411293,489
-33.00290291475447,265.07612834015794,351
-70.30478634513209,265.52647299468475,275
46.90134483028122,266.8497116552607,400
-13.560253545125496,266.59627560165495,380
-12.824819452850248,265.3210927353684,484
-39.255942317814366,261.27920455717,496
5.758091843946833,259.12063570281293,466
-52.43487046867679,256.2369807713625,302
