Episodes = 1831,alpha=0.0001,gamma=0.99,epsilon=1.0,epsilon_decay_rate=0.998,tau=0.125,batch=3264relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-378.02731900850694,91
-119.99400781221607,116
-219.82445258729334,117
-113.19309715433967,97
-171.77794645659753,96
-98.97586988892529,87
-319.8313955366715,92
-78.73347850442097,71
-86.83343218988725,104
-141.3195617533597,81
-104.57448078991752,80
-12.853895466511489,90
-82.94670862788863,56
-73.04328748262135,61
-84.26909443375445,72
-214.66268975345793,123
-185.68629486081113,74
-189.39597905202862,88
-85.35194199793997,69
-111.4325545601697,68
-109.74640735267438,80
-134.9996361084327,80
-104.87999064158323,70
-141.24462861374099,82
-163.0580881292808,69
-334.50392021249394,120
-49.85591243355968,63
-207.28730722692947,96
-270.03268735401457,112
-391.339739780135,94
-194.6426245186642,117
-200.64007288652078,104
-109.69077222518578,56
-211.31082781038515,145
-431.29064908401347,98
-266.78678608967726,122
-116.81217823677449,97
-125.7916606965234,96
-284.1036548958785,106
-95.84515303748503,101
-49.10231207357566,71
-123.95719665660026,74
-186.40090872315793,95
-293.1316181762842,104
-191.1597525525812,90
-80.66184342334688,65
-244.7707457003188,108
-168.29780450183765,59
-196.09050325066642,114
-112.9723851312261,55
-116.91230699187211,94
-60.73494550551996,61
-158.08259718628855,90
-314.4251964142286,101
-115.67849033786639,100
-77.40942471138851,80
-99.66093506428288,129
-201.39981215222292,104
-444.95027451598,82
-81.54911980999448,71
-67.6787087976625,78
-219.02766850489533,77
-250.874678735244,64
-227.13357644557823,67
-483.98498221078745,96
-357.12563828871635,119
-81.04771553701646,77
-28.45616779394618,81
-131.7156263355276,96
-129.38614191537704,80
-218.390576022249,88
-241.10918490271914,81
-71.13661419016134,74
-230.48177546334696,87
-370.8731924405707,96
-199.21578448064093,85
-292.8400404435629,108
-132.44293910889448,76
-153.5444884519407,97
-273.2742982005003,114
-140.5683642182193,97
-155.16582210109144,70
-334.9304968602731,108
-94.31685513005344,107
-344.2244648553643,121
-337.18601033991206,89
-320.26071790924254,79
-309.6931291051304,80
-118.45017303419789,77
-114.0266240701441,90
-62.29659484782029,58
-92.38241711541261,68
-131.2525549200129,77
-44.326729344415355,83
-57.19183531134665,74
-74.1329330055209,65
-121.74920306093436,123
-114.86845610600636,65
-98.4668393124137,113
-230.10053948545442,83
-164.80814371055868,85
-77.78050937863064,81
-152.94732149493026,75
-170.61222401026185,106
-85.03799343407464,90
-81.66384249873452,65
-105.28348496378769,90
-247.08818948149695,120
-84.20411408379755,123
-256.22421009052096,105
-87.61621755391519,82
-393.7223493691495,108
-78.95504004114076,118
-136.81544247049916,79
-142.27494597784366,118
-170.44211339161262,62
-97.05803938565629,57
-102.08947908718133,87
-293.4084358477143,97
-122.25536912228691,69
-117.48256442912188,65
-53.54765786543567,80
-218.20497779669395,84
-230.7032418638592,86
-130.62923142385603,59
-256.0518812287181,137
