Episodes = 1751,alpha=0.001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
5.57752812414509,-166.857020904032,91
-177.27552559793185,-161.05368970100992,84
-492.1217908173882,-153.04712723048135,170
-225.035140508393,-145.85420815261872,156
-222.67892717665427,-124.3614481715903,142
-69.4807729428691,-118.28751532418082,115
-54.76291569483412,-97.2111771238439,112
-152.48195135957346,-72.15921922557801,179
-154.0011250260039,-55.87973687997085,169
-666.2647254951887,-44.140220176442426,131
-202.0171990064198,-29.636299859878456,154
-260.10442447667566,-11.253211587516043,249
-374.5904848766406,11.722459431210641,213
-17.64254775658108,28.729911085052358,181
-75.89576023103817,37.01288079576771,201
-157.53421127710592,64.84197826917988,392
-83.35744412259135,63.2014747942417,296
-130.78973300456926,62.809577149026126,239
-323.5777490262601,62.33468156084994,139
8.789470639546494,58.57370314301339,124
-443.9956093747879,48.636384942879246,205
-259.63413997756993,31.11191631475142,224
-280.1204881721729,22.157432493411747,443
-202.15281891332637,-2.287818220827676,203
-219.78348656304215,-23.860302047113056,177
-260.02956562561474,-57.632427613431375,139
-175.07403864377875,-79.79250642503564,239
-120.6846557416805,-100.61940845039618,175
-412.0558734613719,-113.30433937984184,358
-19.16426304069772,-135.56970856248708,266
-102.65697892534833,-145.16481979342757,171
-32.51568643830449,-145.99777070889908,200
-17.88058987140549,-150.9889810427774,262
-348.52194577531804,-136.80303682182787,291
-84.37753015856738,-116.73372541854216,163
65.71190141962293,-89.21058459828534,175
-13.072225191264021,-56.76141574624216,489
-41.89037264086447,-30.93902366935381,242
-181.02038983283046,1.832903794889209,317
29.123503759243427,45.66998615158042,305
-162.45345757666,83.78315890929696,296
-132.6294789351592,120.5605101759695,379
-316.2413552266073,139.1425626107501,151
-317.0343119392828,143.99812520717097,210
-154.9155669658098,146.75676157984185,211
-301.17703584991204,145.68108355497117,306
3.974568683405124,137.61736556251347,221
-129.29179405493392,144.55494493842698,197
-197.08267629227322,152.30474940957163,132
-300.40956005251667,145.74839634221004,185
-311.80224052914826,147.75128928304244,201
-118.79039123866198,143.84998598461033,128
-164.80512492755818,140.4505571918233,98
-35.390492834773,146.08756075376348,240
-157.8407344326232,154.35725736423146,93
-44.68985578216626,154.17924536480504,279
-164.4283553823367,162.80772903412134,146
-159.455664586501,164.12054441234812,184
-61.86701881004079,153.93016657744684,100
-69.27557820841479,145.7591332198233,118
-28.427065655397826,122.44658194202158,53
-46.65691877505901,101.72798472806632,77
-204.73148619592808,103.81288744253624,100
-145.93999865751925,105.6257166653508,210
-138.89725713353647,98.35669352462023,126
-216.76221609977787,100.93226495231212,143
