Episodes = 1811,alpha=0.1,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-332.4248415805711,-253.602550664304,79
-290.453336237071,-255.42102281171157,89
-380.3664697065379,-251.763623858889,83
-482.62546700099546,-252.11256711330847,86
-359.33343488323504,-248.65038233737727,95
-108.79553188534291,-239.23323825338122,70
-448.4120450911178,-223.77351020517736,72
-346.4398707356806,-191.12752056721405,74
-414.64132923558674,-170.76216057138157,84
-138.61092353762592,-148.53167326612072,83
-113.94439570461412,-128.52872465514474,67
-396.3020774173019,-128.35271159408384,79
-183.38630960078171,-127.09693378119256,70
-156.76683509597683,-123.21776985480115,80
-499.47798439730775,-128.65142979736214,80
-289.325089978377,-127.62615572655862,148
-244.91177194874783,-129.04158960984967,91
-123.63683983237536,-129.1271075548057,85
-308.2851293952941,-131.6439603771022,71
-306.36811431887946,-129.28674472780295,95
-310.9713477714231,-129.43327740686797,93
-105.96426362755416,-128.84572615135863,62
-324.6198666772916,-128.56842633329242,107
-264.8957348601313,-125.03205336262641,70
-498.4170625106662,-124.4698789615744,78
-642.675807799286,-124.89306601174718,77
20.269546662748326,-123.74895615486307,70
-156.5461514632027,-126.23769857586625,56
-199.01537837371032,-124.3329789033332,94
-1001.3913725874073,-125.32470219208524,207
-692.4354846603693,-126.67025981814757,77
-1029.1178442698213,-127.31180695477128,88
-522.7202222277306,-130.5820849992404,81
-332.16685179086386,-132.07739952532478,100
-425.65512792331185,-135.35302440055793,84
-219.46600848737256,-141.20808466496658,117
-251.7501771778122,109
-128.73396192047352,68
-248.45212045177973,86
-209.8335344914713,51
-323.3547684751875,66
-337.29219072684265,67
-285.9487862140129,69
-198.02336750460555,70
-394.03551616548594,60
-451.0936109560938,86
-394.90843922705704,82
-325.1819882433816,71
-474.8244554040738,75
-114.92679247266456,51
-450.32802046127586,87
-480.6474540960666,73
-185.59983997828033,65
-533.7217365725633,76
-381.3053320471936,50
-465.5329906117704,65
-78.86887684201584,70
-377.5397048616712,76
-480.03351471497984,60
-599.522326821444,106
-524.3024186741272,115
-251.02619406413436,80
-288.14701444168134,98
-155.37655632974344,129
-519.4727679826815,75
-355.4867094536905,134
-893.0473771706796,220
-364.9058425723719,107
-526.924036168203,82
-164.35122497541124,79
-429.8678409598654,72
-266.9437161428743,91
-231.25803690254887,72
-211.19604721617276,57
-489.51171504286236,86
-74.40814424023881,57
-348.8885489655981,74
-317.25611320680264,51
-321.95646535271726,56
-162.67196634247165,92
-594.9164333833271,98
-544.7339853653993,107
-513.98142196549,88
-67.76432348352202,59
-389.51157966906135,64
-199.99664462655812,53
-609.152256516134,71
-622.1644932667507,89
-153.74123975382366,64
-248.5802743374356,65
-334.74256825382383,85
-310.99490440214555,109
-278.2361262686027,64
-111.25992568935301,53
-300.82071522764784,82
-254.50264671805266,60
-323.3279701140775,81
-250.94085798671716,60
-134.1844579444415,55
-204.9442373340113,86
-713.5811202313873,107
-341.43478294313354,60
-590.3685533796487,70
-345.89801905787033,70
-456.7251089220082,63
-184.7624828645511,79
-133.80443100613843,106
-366.45623653559886,89
-448.5976472172449,78
-460.63846590925334,99
-709.9320269604256,106
-809.3222120708846,154
-396.65223157198994,47
-351.216430694097,75
-302.2599004804163,91
-588.1729438499257,78
-319.75026075427365,72
-569.6923349160618,67
-387.79824046699025,50
-146.8695275823158,63
-498.40566154744903,75
-191.98737768239727,89
-189.8741950941613,56
-180.23788338244512,81
-481.4714830556005,66
-173.26298562352008,56
-99.70053921991277,94
-151.20476571432238,88
-389.863614251665,88
-159.08122653799484,64
-151.19134165979006,91
-310.5361619557186,85
-141.84284272169432,63
-87.74620870444818,58
-338.3228088626828,55
-148.37050823501824,58
-197.29050039909663,78
-18.133098217891273,71
-340.03729687759335,71
-181.18388431331346,61
-33.24638775534339,73
-133.47965088943357,76
-195.35764265254,69
-392.6114781467638,93
-124.65433080792748,77
-330.3316828138636,56
-259.5382072708642,80
-229.69873729312758,80
-162.15645398050356,75
-495.0634361090316,73
-319.5036027556995,88
-362.50925052227,106
-187.47620759354123,51
-244.53608852861635,54
-162.4350286548301,62
-153.40797165177423,86
-222.30921267480824,59
-279.6459620756524,56
-199.52849741202323,84
-107.36871619731912,62
-68.97560096679715,55
-414.8997336296578,54
-453.8577290235787,118
-220.7274532762335,75
-337.62028564678747,76
-372.84044861217404,68
-374.7491572551654,73
-383.41875918022174,77
-508.9774947586754,80
-478.9372152987407,66
-332.07094661817325,59
-386.54862939101366,66
-535.7445393597585,84
-147.11267537598283,67
-256.673809275969,71
-599.8119855904218,97
-537.5690182678162,158
-130.8121471025454,70
-324.79252111732296,99
-186.5981288781484,91
-161.7140217286192,66
-472.0975951009261,85
-158.97468932827948,75
-190.22571529877175,83
-116.20227674778553,67
-97.18160157651457,58
-201.36936913930975,84
-261.69809580969144,81
-212.8955143317776,78
-183.53054291331853,67
-134.89070105943378,53
-125.7774029067545,53
-321.49720560170215,98
-159.57601027792538,66
-345.53936559248916,74
-242.75560643983522,74
-226.78355099627572,124
-429.20139942960833,84
-277.1377312877578,61
-228.28595836864176,51
-302.3795561779542,56
-102.76542257071677,67
-217.6996868137766,91
-73.44970149407575,60
-137.32399761214438,72
-507.85819263191803,95
-130.04276283871621,160
-573.15620760397,92
-139.8276559392832,91
-686.9207798696627,200
-109.25479454882587,84
-277.70492297589516,119
-141.96646572365142,99
-152.9361485509018,56
-143.58916592018488,82
-132.30428248218135,92
-338.5318288067779,105
-163.22741313734713,70
-125.47647106746197,85
-136.33904866222733,65
-146.4565700379737,91
-95.37716718346113,59
-151.13016595296705,64
-282.6200959994903,85
-142.69990801044486,68
-150.31460415714378,88
-33.93222658869591,67
-96.3005068837883,59
-124.07414259702159,51
-117.34184423502559,87
-161.86691552272345,69
-245.2175425595618,95
-91.1338706126791,92
-127.23222795361144,53
-116.39051693774725,60
-133.30263929209562,64
-160.57142433519903,71
-108.69765806653257,52
-132.49186951597096,60
-172.37503060438252,64
-119.96818319525846,67
-109.47045861696492,58
-86.68460571936552,54
-212.25798892951323,95
-123.2989704909852,86
-86.68683251269803,52
-132.01716588411335,67
-121.20579800099384,57
-127.39235565253314,65
-97.72525801946446,84
-130.50175299210235,63
-133.94666330620154,67
-99.67757342227571,51
-182.5518879374894,81
-129.38275358571707,61
-253.05422277233174,78
-154.64543517339314,77
-129.65743554072398,61
-128.43830165574522,56
-37.15016983911782,82
-161.87561498165195,74
-138.38524316745728,91
-187.6130409683014,82
-80.7494647963463,54
-162.83313802781302,80
-132.00920875922526,57
-136.77147342225533,79
-82.3930500182418,79
-104.5796020518334,82
-119.23978126865522,54
-154.01380366526064,78
-176.90384579595104,77
-111.44884702847644,89
-123.24098353986187,58
-157.20771334157058,69
-161.3432925276547,70
-113.21036866586866,61
-170.74684486160976,69
-83.29679080460896,87
-104.43832046161448,56
-130.26468949887686,54
-115.51704786779456,80
-94.27022640059609,67
-135.9967836477719,68
-164.061441743538,74
-121.8444559432519,70
-142.95744754796573,85
-82.59021046677731,54
-157.14194792301623,58
-110.07108731776384,89
-136.4351133008074,82
-146.2250767473835,61
-171.82370702240732,81
-117.31450488273977,74
-45.034775360347325,86
-122.68229499851473,88
-178.43997318394167,75
-123.11096651858888,61
-108.86425204493484,74
-142.90932390084114,72
-118.15446522203267,69
-147.2408470751962,81
-121.96616075243709,71
-118.19151800394127,64
-167.87897835459296,59
-181.18114438491972,64
-165.6710189858742,77
-153.7659064316269,85
-138.23078308722626,70
-119.77140865417402,56
-3.3774342637874497,90
-135.99281895810196,69
-109.97582089973542,81
-200.96378121416535,77
-137.89185954206846,67
-108.36957183689151,80
-89.94564668044528,57
-146.81769508093333,80
-112.86935176877633,86
-123.43782383335653,86
-134.56149634966692,68
-107.11175746414818,80
-121.64665520567415,83
-149.64303463780178,72
-99.7167459883255,85
-118.41446746381085,67
-138.6778718612401,62
-127.3102074210146,83
-160.60974958037608,58
-128.92259165269678,54
-166.3649822269572,76
-157.90995712489814,73
-134.7683125439039,56
-149.12484520761342,51
-188.360760926223,85
-86.0914673834958,53
-129.27250306311066,85
-137.99994438611762,79
-131.72315281213633,74
-104.80453381122106,85
-40.22696826152698,65
-141.21716826805033,66
-164.79232463303453,79
-95.19491448670337,63
-51.37196553777065,82
-134.59219039836347,53
-136.39369028202714,65
-114.70033305324526,51
-156.96110356892714,77
-181.3573925946599,85
-143.79258772265757,61
-133.25582440692,58
-138.9436836903496,56
-141.52363409429782,88
-123.99272803255776,87
-106.69632639557678,94
-135.34536830251614,86
-200.5111262227406,96
-151.4266750021351,79
-62.24282563636914,56
-221.5162874926061,85
-139.8395608242825,78
-136.27272563466647,53
-192.19531667446228,98
-108.58142825460456,76
-21.30872061946802,88
-142.43646380609607,65
-145.64802150720834,65
-148.00841394219452,81
-159.99478669900233,69
-129.84317897520313,63
-102.7387310155351,51
-150.69751338872157,56
-202.5713578490287,85
-112.26402786984045,89
-116.18918308624538,72
-163.1610836598755,62
27.222807449658774,62
-173.05344404056427,74
-130.34749085567614,74
-118.3142382919878,77
-119.62290077843078,58
-100.70031749030578,52
-145.77141579062575,70
-124.16543666753756,83
-209.19779694294692,99
-150.28332833244306,70
-144.5379195225227,89
-126.20050611428904,74
-153.11869173454267,54
-132.4337251406214,76
-150.43141963501668,63
-201.12368636365179,112
-132.9951967999355,64
-144.31980944651806,73
-104.53827234849823,52
-129.10861504992033,64
-131.466604822667,85
-144.66872895004877,90
-132.7399533334406,74
-88.95424782968665,89
-163.66399015399958,82
-130.38328206398182,81
-142.08464502094546,65
-358.45728386509967,104
-82.60959086087064,55
-149.476387931402,57
-161.02960377542368,59
-122.95870779827426,64
-112.21675385641495,92
-169.42937272936425,65
-147.46306633679671,56
-25.463783443484232,93
-173.54905614591934,79
-174.26726581633488,89
-113.80896837468262,57
-136.12555903584456,63
-151.19647371372434,79
-158.87573123900307,89
-141.55382270039502,86
-113.68595125876011,53
-84.05447106669092,87
-135.09269945895863,70
-255.10483471237347,93
-126.55071524840679,52
-93.81523582003499,53
-157.73435759338088,74
-152.55023555983837,56
-168.30446226842992,83
-128.9979974387524,84
-124.4419471926141,68
-176.79001380170558,88
-12.108062805977383,62
-156.6066520285134,62
-91.01955957342231,50
-133.68940535379107,63
-182.72907913203736,78
-145.39876767016244,60
-143.49813386638118,72
-138.47866915920946,75
-122.7154728187377,61
-358.4915279344642,102
-128.19827910320456,55
-185.87899637089612,90
-102.59537661287307,58
-174.74067738966204,70
-115.80916923876822,73
-127.02298616075674,54
-130.0129879803323,53
11.405223921089771,77
-115.6881864489873,55
-281.5950456244834,79
-131.47021607652897,57
-13.368142405004818,101
-6.997705620181009,55
-90.98219558853744,89
-112.65172330013608,77
-114.20035648614127,55
-136.98527981304215,59
-178.2943092425292,83
-136.77286367927297,77
-133.54646005430087,69
-116.46392581641797,56
-139.9546266174184,90
-246.46057182413574,91
-83.15106793895971,90
-128.79441161227496,59
-133.22236969946874,64
-125.46723305445575,86
-125.39746166946479,72
-141.54572416511914,63
-142.85950942832636,65
-135.23928504196414,74
-152.3902556250261,74
-174.57067685593745,76
-91.90097667636549,53
-134.22457001098917,80
-152.58951074437354,73
-121.0284868365533,65
-89.98857286006222,53
-97.03800803666834,52
-102.02910527347095,84
-132.39291892880868,55
-68.74917488832193,50
-111.03835883264179,54
-127.5467075486965,79
-148.7872906410402,71
-78.70431745051471,56
-156.65768253786646,67
-124.46256934137843,62
-129.48199142170506,52
-178.18501137324168,88
-143.2583672368128,75
-156.2588752407286,61
-133.08396048549753,55
-138.44108266934853,65
-125.03474382491648,52
-140.0720618075639,87
-160.59362707741425,73
-129.3081741581704,57
-116.16913609999483,57
-140.0912632925111,58
-215.8892425624725,92
-59.90343855587447,70
-124.93681848831142,62
-152.99104475374205,80
-203.7917273424057,85
-138.82623610167923,67
-163.4362941537853,83
-139.79077954478998,87
-171.03781273232124,75
-130.8879428641809,86
-84.9078385943329,51
-157.21273145183892,73
-87.87021726878156,56
-140.4039547986663,78
-126.72225867178781,70
-121.2500299725443,68
-100.82024876188214,58
-80.6109729627406,53
-103.35517137643447,61
-47.11749452626819,63
-155.76252502846214,67
-123.1570864340676,79
-97.8626836212779,56
-170.18650492616408,69
-188.9626879442717,79
-107.85187573855032,58
-125.04994591594577,54
-141.76501737086227,77
-143.21582248841727,61
34.99256524012321,84
-89.30414857540615,53
-229.4543952221938,92
-258.457051849038,94
-116.95044540187683,67
-177.9615665381632,86
-301.6899513583369,80
-136.87959290906122,61
-143.69476748973258,72
-124.11160702421591,69
-119.01705597684861,68
-133.9269403347436,77
-91.03905354877864,90
-131.12454184772992,65
-113.0725118213674,56
-281.17435010666406,98
-115.43523937034479,50
-91.47714256562608,91
-106.40223406527669,52
-118.59298622915787,58
-109.60960637521613,61
-81.45204313137549,91
-111.54604651429307,51
-85.02317087065933,64
-49.384273467347555,84
-156.5588266044848,67
-103.67659033149948,71
-167.21257315463535,86
-111.94353795795726,58
-82.94505006141378,57
-158.56134406936332,87
-119.99102389705288,53
-122.2224446517412,56
-173.42215541208685,89
-194.60672268007494,87
-207.8306299903312,76
22.259981733053976,76
-143.67698475962112,58
-137.58948810405928,54
-117.40699622524458,68
-136.22983435070728,68
-109.33063446542981,75
-99.02578181713832,60
-140.4318043835456,57
-128.3847918104247,86
-164.81238242240894,66
-138.2534087207237,87
-215.16365902175392,95
-102.46112481709716,80
-124.921611521068,74
-151.78262571771702,65
-118.15050551276357,63
-150.13600067343052,59
-206.76393146426835,69
-196.57983537251496,70
-83.33849800168403,54
-169.3521487615597,80
-155.6384593009485,59
-179.16197808962508,90
-160.88418482238183,69
-172.58779800920348,86
-172.60214892498183,106
-228.26470485035838,90
-82.61175139220406,66
-122.9285916899882,66
-129.22241962506672,70
-66.06398459289821,50
-120.59643331270159,67
-119.61028961111776,52
-80.636360974308,103
-152.4933139090454,74
-140.41897477334658,66
-91.97387351765406,74
-150.94787490212846,68
-157.09027331605148,61
-167.5500581552363,67
-166.26655367341039,98
-119.28953921541779,83
-215.51701743344972,77
-167.91401465375148,78
-152.49084854094366,75
-151.06167641432805,111
-124.7504269428612,62
-48.29811383944491,68
-165.6652113271152,73
-325.48472719827424,124
-403.70817106617284,89
-144.7475549663455,120
-294.42968089877184,107
-113.03946338902662,91
-232.76049764746315,103
-113.09230739753443,62
-355.51966358434254,80
-254.38241441870395,133
-282.87531152655333,140
-34.02706102868163,76
-414.7644735196657,127
-556.529233035287,322
-426.23959597667823,108
-298.98753818464047,140
-88.6441399119281,54
-188.96720661919366,188
-85.33084837211928,128
-370.29895964919285,87
-159.02462455424018,84
-397.39525947549595,180
-117.26006952287989,65
-90.7713942763776,61
-115.0787708140579,85
-109.67917895237889,75
-64.34302371089876,71
-289.00402092332035,93
-102.121212108543,64
-107.34483201939898,53
-231.97559990792632,112
-416.5962522670353,138
-210.26785673197747,121
-137.61604712104696,60
-120.46234771037265,54
-265.94804397213704,115
-178.83128924648716,88
-218.84091087601408,108
-120.838937338526,61
-143.95983660837794,74
-134.65942089907662,60
-86.68337457296794,68
-87.62710960566167,61
-478.4147668326598,128
-362.8412648021073,135
-224.79890016362197,129
-288.73020772248714,72
-388.9509663953149,57
25.337001668425643,101
-843.0115829572333,82
-384.2452499326867,59
-423.7697338700696,62
-330.8831724791453,64
-128.39797144823632,52
-329.8732362023741,84
-442.10409776844506,100
-305.0688510976753,78
-500.6198425489194,67
-164.977599796639,55
-233.09744634125536,49
-393.325839291401,54
-604.9568644212618,79
-537.1870972284325,59
-303.6824739465107,102
-516.8408862040437,69
-556.6542452396955,68
-493.7244563115786,84
-619.0845338970322,79
-409.4119162971591,58
-377.1843657143984,50
-226.67004689848136,87
-566.2023878663082,120
-245.57344321372537,104
-185.35318630689557,75
-417.8672883323336,77
-599.2954977806485,100
-578.0400514461776,82
-532.2079467501438,72
-515.7953181617094,100
-607.9960494600655,109
-654.527661421351,89
-424.87446189413924,96
-398.3504940315909,69
-470.28612114490755,61
-489.50161350345047,80
-209.88556910346375,84
-466.81005147880154,87
-655.3042204108809,218
-133.94295526972124,79
-330.9135491835631,129
-188.2103903084302,77
-10.25230409161395,55
-280.60971732942664,63
-110.76474003993823,161
-356.8313350035483,96
-492.3506277644758,192
-173.85159777726273,75
-153.03369652373738,95
-515.4023680790328,149
-556.0196930648551,85
-666.7431837483861,92
-548.7819198037862,111
-479.6106880102438,72
-374.0014476902847,78
-468.45057260146575,76
-386.84316465073823,68
-279.9018372123437,76
-99.43631952804918,78
-229.4271655141344,82
-53.79893724006079,93
-324.3898777956674,178
-320.20914231360916,51
-589.0828635727557,65
-357.78779754956105,48
-164.46039758703006,59
-133.41331974137108,52
-406.5972957146757,73
-652.8599768402424,82
-351.28867061251754,55
-318.8883704434609,122
-402.87793198073496,84
-244.1274092778034,82
-456.84958029416174,102
-234.30068511185522,79
-312.1382179906538,89
-572.2262557105431,73
-315.875489150549,75
-491.3149969869816,77
-100.94096938181224,83
-340.9386461108209,89
-300.0663998064714,94
-348.0308413030051,129
-424.5058095048998,92
-335.50077427629265,103
-95.04038688183199,69
-390.125330706484,124
-154.0814479018514,76
-543.9643161608136,93
-549.5459220140714,213
-100.00429236544237,61
-195.10898082967273,66
-420.9947849340086,108
-18.33096765598077,69
-275.0583874839001,57
-133.00256825496763,80
-386.6215739609958,60
-429.997672682184,68
-224.48141749685863,52
-429.99889328971074,62
-254.7234304271522,63
-315.0422153245646,69
-630.8473524189704,84
-433.3946083257569,93
-258.17614658753706,88
-318.30887883926187,123
-556.9277402057421,80
-673.7394937439238,156
-422.6404373783206,52
-594.4981049938771,94
-574.2340833680756,88
-99.4771591761376,70
-645.4486462508482,84
-503.23547495663956,105
-437.1054157434436,79
-149.73265799382963,66
-182.95272170472543,56
-177.34186568837947,86
-613.3338072544303,83
-411.0109853034513,62
-146.94038391820652,69
-367.6479987427516,70
-418.4240205366001,51
-238.44709486303566,50
-418.6845532780013,80
-379.7547272970005,57
-165.05205368540132,66
-308.3772864212061,58
-212.90524943089673,88
-345.3909855801262,61
-113.78451409083485,61
-370.598388530176,94
-77.8071690363601,123
-430.9112336916843,85
-230.80960422599202,79
-428.068252938441,71
-302.309922732956,50
-233.61720574182678,81
-390.12139894046214,53
-426.7502241487755,73
-146.95968492460827,79
-82.47857854346583,56
-331.68547965536163,74
-97.62293772822578,75
-76.79358073002865,70
-144.88322958375778,74
-174.02240463620174,66
-129.3339910657969,67
-143.2447625736548,92
-84.5718624861223,53
-289.4638290957012,108
-137.6312590157846,77
-113.28531087451,60
-532.3333536549121,88
-140.58902959369897,58
-124.36623148179314,71
-105.77232547341248,54
-42.59301278099852,81
-136.61285823082665,81
-98.94318775611676,103
-53.199767007856764,78
-267.7913845534381,101
-300.4163610732542,109
-83.84377586006485,52
-286.0697700446349,71
-111.73559418914688,57
-234.9270864402501,94
-376.8092472531587,117
-465.0080392761099,163
-268.9465770377126,91
-445.6295252315356,83
-179.48624678309864,68
-117.14852591890875,51
-95.46029435843622,55
-295.8379889872277,85
-322.5667247134198,98
-116.53962156757167,80
-212.362936305512,102
-228.00195481602742,77
-137.71213362665418,66
-264.3938118379251,100
-111.45460981231321,99
-56.188738554342855,67
-162.16505588522722,65
-94.14547550219552,76
-88.58907363429091,73
-154.06226199842425,75
-308.207665708303,92
-171.23716221842966,89
-195.50666591749297,71
-111.91650595444659,94
-122.34532840947007,82
-167.9966418146696,83
-124.82097966248118,62
-137.23708145307273,54
-124.48430342897217,71
-160.12968089834857,61
-109.81770658474224,59
-143.65488114460175,70
-130.5856870039728,80
-124.91701057904052,50
-173.19397414928028,67
-120.09319501651912,72
-191.0074864298649,65
-123.18637601160765,75
-181.81326921569007,67
-116.6332260343119,56
-115.83432792095124,53
-151.80171292707627,69
-157.38318321529556,59
-77.4744578265791,52
-124.03549983967892,70
-149.04623788825563,61
-168.95123877185304,71
-148.3767562509712,61
-173.21042103683655,71
18.693915801864193,99
-132.67331879316436,82
-139.20627743702656,66
-134.05469896220492,50
-122.59733032547376,87
-197.39655671904285,82
-131.38411367580738,66
-148.1844599125033,58
-133.78149673920606,56
-162.2256903699677,65
-147.23780390417656,64
-124.48822596913159,72
-112.8262150539362,73
-147.35079910431892,86
-175.04979798613397,64
-115.64020632430181,53
-93.1409911082088,56
-133.90425441683274,89
-156.6631043114739,83
-100.58793281614707,52
-159.12105644627945,80
-133.01308739867287,77
-139.26875299936148,69
-145.74986654770476,84
-160.22091583649663,79
-101.40132413196967,56
-107.33810884488997,87
-123.93455394268751,55
-174.27185782120063,82
-165.08196537383782,91
-113.33895345268503,64
-10.694685872346085,50
-141.4826881758554,65
-110.19681877134782,55
-122.34563534030339,77
-130.16682139065324,61
-195.32806707342417,80
-96.43248633567914,54
-138.42546501550885,64
-124.95862570727557,54
-112.82508783513885,57
-115.16304991661374,81
-142.31557209376933,54
-156.91859268243672,78
-154.03846412903087,60
-106.22435500306139,70
-117.01546970064308,63
-114.80590179996818,91
-127.3098428448198,72
-165.21942836035902,79
-116.42136789866473,64
-190.35639283549796,68
-178.76527083886486,87
-160.37263392052654,81
-164.2410557359844,65
-176.93813007944766,69
-145.3655928142325,66
-145.4660610448216,65
-157.35483419538704,77
-125.75444895065085,85
-127.18545335702893,55
-121.67618176092179,72
-119.69605250936985,59
-142.94421350532753,80
-33.53986802316341,51
-119.14776409857267,67
-144.32238208446208,71
-122.64670753937277,81
-117.11355959252379,59
-174.56138663726,68
-113.06641519194842,83
-169.29274169767925,70
-163.25515195773002,59
-153.70337409127367,69
-151.37832432493894,74
-103.22492096471096,88
0.021537101307359308,69
-135.1963065081512,77
-132.55669270263505,72
-122.64280848421015,78
-123.30809019193075,76
-177.94018064302247,80
-181.398081805456,71
-151.6492986510092,57
-148.01933934926032,66
-117.02734690303673,84
-96.04888123789918,53
-34.014601277274764,88
-113.87500055424218,56
-120.38632293729249,55
-123.64726778451586,72
-123.10334839157042,55
-100.26824131483906,87
-170.42413648692752,79
-145.60923112924726,75
-13.117753690397208,77
-138.92034498922501,77
-133.17393761642523,92
-147.07178814589452,79
-124.78091324969391,67
-135.5114642186237,64
