Episodes = 1131,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-119.83346587779096,-36.770427489373425,81
-249.36634361127446,-27.245555302265736,98
-296.1648871433938,-9.5103386124610445,89
-259.5095523746179,-2.7911035699281701,186
-405.46956004543699,-1.3190418536962938,102
-268.15863674883201,2.4551614282788812,221
-216.60032222693354,5.8374149802701449,168
-124.34708971247056,11.427948611995832,191
-144.00882133098878,20.501894700255406,117
-94.322947106375665,25.787476222446443,446
139.05412380260253,33.108222997003566,201
-219.77851095882602,39.13603040243536,316
-273.14626591064518,45.612256661295845,298
-220.47813622107685,52.395640352454564,431
-217.99890930783573,55.464378988717932,303
-63.220879521529255,55.058389284180869,179
-80.045551351910888,54.382891207260016,174
-15.372205809705878,54.766371217431221,192
-23.108878560899903,53.027063866379649,187
-44.766336050174175,53.202020485968717,223
-47.610441080851636,51.911479523360207,96
-108.48269081067647,52.955342016150816,211
-141.15454312475271,51.981265281533162,231
-113.09593239172537,57.710189190294699,197
-129.82726019660885,60.808497323076921,183
-180.63646166046223,68.213536210564996,358
-382.64727851647922,77.643375645439647,204
-193.1352225426192,84.561061555609101,214
-349.52246285414157,89.330368267300585,107
-29.276319333887628,90.197307507344362,448
-464.5241143503182,97.874934350433762,158
-52.211668891924049,105.12796929793156,201
-56.784384426857507,113.49830574329467,257
-29.184499564864279,118.4995531328135,86
-9.9573098901585499,128.52201841973474,59
-31.336108634928038,140.22428838385852,79
8.4085797287227919,149.89888610565365,60
0.97805216391504857,158.43380236426566,212
6.4374865469366229,168.6969543584861,121
34.275191795560168,175.87938821799784,61
-26.428504317313852,186.62524007689183,206
58.633379764112291,187.59126338537365,54
16.913131083379092,193.24323228288998,84
-13.131236721424285,186.84640377568132,90
-0.2362246601765054,186.98411038009451,130
24.962705060663257,179.62061668611395,137
-24.853526145339526,167.47844952408698,112
-1.1710215974285287,150.64789004421141,391
25.699019428214186,139.2124572286271,410
9.9616894648775709,127.01791014798032,310
32.509100072960294,114.55683282573617,296
13.559932652945761,103.31261498629154,305
25.862728862608471,98.083698679430199,293
16.540101901593673,99.604363291350253,371
-4.1641885406585422,92.727419299316622,201
-136.82312936570651,96.387437189164046,302
-2.9055106461968867,107.48230800402411,352
-32.972356335018738,120.74532257965417,385
-53.133578638096608,129.07325792275171,316
-18.720294258621934,142.07125125244787,173
27.962595985360721,149.90975917968552,389
-6.6333872016141537,165.62242269256123,164
-21.800700237021026,159.35369139584381,289
-3.844136385848107,161.04233423922327,180
-6.0778492880939767,174.12387753220679,393
-29.803908359286279,172.04237247874948,290
10.923741306874035,178.03785484722704,347
5.3797499990140869,176.57840654238078,140
-6.85263418594214,177.66030059563505,324
-14.41632572674305,175.58304852317542,477
18.724584744535786,176.57113919034208,285
-2.9833211809359979,172.36372749216807,313
-7.3854403808539049,183.17010327483226,352
-29.442964484240324,194.14520638593717,433
-29.62495272758499,193.9421717049577,471
-9.9310837073749827,189.0076343685505,288
10.197486554757763,183.61474359907857,240
-39.073658549219935,172.16516865979258,262
1.4178562008571463,171.30421093343443,421
18.240881152027892,171.28092825131415,309
25.912147150563552,173.78781656530856,442
-37.885816192027171,184.9346354202753,299
-26.553300149058039,186.83190037174384,329
6.450206744398761,186.05727839916977,316
-57.91273986131219,185.75309802589268,208
-34.404041263298737,195.70553651124101,379
-26.794571586606828,205.8360420238167,303
-56.626750118072714,227.78590762117233,249
-28.629013418830933,227.81374844713196,256
25.795011919007028,239.26611683146587,195
8.2345809456683945,243.57793934097018,263
5.4786372011233491,240.24670743698005,322
-2.1519412915623288,239.12430678509372,294
-31.459983433804883,238.59577033445478,237
22.348192836600045,239.98198242323102,353
-52.980801947009226,238.21849717363472,345
34.261410936001752,237.41502983639421,408
-12.853603129084865,235.3614329414965,378
6.7127974677220328,236.70324237560436,276
22.624988596705791,236.74004324102319,328
3.6890644128468906,239.70775505598181,205
17.837673454196981,242.16475253316085,199
3.1831545138645785,246.80335602253817,294
-25.634777932269294,251
32.967550447793897,333
-55.878571098742512,242
18.170771674154558,325
44.024785038469432,311
-26.404041015271652,229
-37.850272431046321,353
52.356689923619641,304
-10.71844658153447,430
-22.718181280874333,232
24.582965882284203,217
-39.324627702878942,342
-0.31344643885178458,326
-8.8741805349700957,286
-3.603799788310047,330
23.860134083663521,217
14.792023108741212,275
-44.056771926501582,165
20.075121527733241,358
9.4265049440508388,190
-15.873579429170665,257
63.565471940032992,439
-35.720244286568125,248
6.411919637939798,155
13.779395517972389,357
63.13444425501784,448
-32.92582618974226,265
6.2598485509969368,240
-14.178075835565453,242
49.229651381208782,256
71.024925215227398,183
-3.5195863793746822,479
-25.612409726714279,277
-54.483422697309059,264
6.1642289181369341,341
21.660382152004964,444
31.15874148789479,260
-3.4197057861373956,384
8.7412846575593459,62
25.524161150894138,296
39.452705988140281,108
36.538669164373758,248
-27.891135934488521,349
7.6267558307256653,109
1.5280140742430541,202
41.811282122806247,358
2.6022611848819763,77
81.621584743615657,265
-18.862006498205382,295
38.51949475571795,435
-28.226478825257594,293
-14.518575784786783,305
-12.306516624012183,281
25.132977208385032,420
22.681740262929999,393
74.86407260500981,74
35.552790955860054,308
94.335635847685353,260
34.680562690311064,209
