Episodes = 1601,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,32relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-44.61760561022571,-150.84586256041592,78
-161.53734857930786,-145.11293898460556,60
-227.10162622093463,-125.90897931916945,144
-390.29601858697333,-109.01487751055006,95
-354.97667960412224,-101.88886180272712,112
-90.82332422053098,-96.3533003541274,120
-98.58526588380337,-90.66001169150688,122
-109.97539085486075,-85.63694274898212,100
-88.32585011999727,-82.5299298911651,83
17.944211388954624,-80.53649919242989,459
-48.1777536506678,-75.32391256752183,366
-133.11793140753687,-70.30523220521661,230
-242.86291866774133,-64.00208333517953,245
-71.44303907526975,-60.50903622960549,253
-257.0801498155611,-55.692667595482426,175
-143.2140725045114,-54.14867913175175,127
-445.85944728622934,-53.47656080552485,105
-249.40853019506935,-53.40586714199978,116
-168.88164662683653,-50.2264813175171,159
-219.70457009791298,-48.4037108449268,178
-226.67573692173323,-45.64782270239601,153
-330.1544127098299,-40.73803898445694,169
-216.60413564170256,-40.81656657481983,130
-521.5737207280655,-38.589616148966655,132
-149.78885690961624,-37.53841299578306,178
-252.6746656009758,-39.48331021694395,129
-162.78940638918635,-39.82145136708569,110
-227.89165722550922,-42.98544264476547,89
-434.4236144732552,-39.444896551802934,176
-387.71009476740403,-35.4525252500934,191
-271.5116295438945,-31.95894799085402,128
-115.69100438605815,-28.559834621022638,89
-165.1669805126328,-24.33989666931198,88
-452.8262482960693,-20.97102819866059,162
-474.87861745236677,-20.484384492505587,139
-435.59649773742416,-21.086405940090955,101
-86.39670152427635,-20.225411471996217,96
-261.4906035035202,-10.759372687323266,179
-288.4143522324303,-8.88207434257106,88
-92.98874302204895,-8.350911830326744,177
-205.37566895247255,-8.817484293964412,361
-160.21952131402867,-4.7712671209288375,198
-143.18424067679774,-2.004661787842385,190
79.8948038375488,3.3696734472389926,148
-144.34173510649282,9.416780965464095,173
-242.5944064348907,21.097570252274593,222
-235.67298021176364,28.607569303301567,183
-190.08276460205104,31.265098426478044,203
-286.8013810230116,33.39908316389159,496
35.41634490901984,36.46072546620647,474
-192.2670507475301,39.422668384015864,269
-38.020936904137685,38.79666945713652,491
-260.81699336384406,40.3443052973198,435
-129.0308242706797,38.0017234400742,450
-24.024689308047932,37.86416488520349,248
-200.10164350583878,35.22495895921702,332
-77.61731908397428,36.05073415790104,287
-73.41908340311213,36.52109441976421,257
-2.0903013043186958,39.2556945910856,290
-114.77178877503987,40.7895539144441,328
-170.70516689909385,42.80245879403161,380
-135.6470888315233,43.25262668455458,421
-134.32233879812472,43.53020096355749,483
