Episodes = 1641,alpha=0.0001,gamma=0.99,epsilon=0.04953625663766238,epsilon_decay_rate=0.99,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-182.8866061928508,-46.77532053409544,94
-448.44996021969826,-41.57587718711579,63
-156.16223670866793,-36.22348373854705,95
-286.4389609423448,-31.23323716016979,220
-387.56364026958977,-26.949221099143575,84
-330.84601781745005,-24.232370454351596,237
-567.2252950797938,-21.157968318755604,84
-68.80352380687859,-19.996562958643473,412
22.20427378450959,-13.510471495997699,173
-88.66897694232335,-7.110355564078436,107
-61.73793410641334,-3.8914573695662034,255
-17.176423568763376,-0.5688412739720823,261
-35.32397420537336,10.167221891778615,260
-61.6737390332279,20.480227359751943,238
-52.44339975414954,26.665770044644564,243
-30.302139383445617,29.7537640306003,235
-56.885164116702775,35.161310303222976,216
-33.49506371556703,43.482103152146095,237
-53.976036097209516,44.0553548906543,239
-157.03093224295108,48.25316356105711,268
-22.38074401132878,47.51915225899478,244
-40.521515451511526,44.32362815868507,270
-80.73034346473851,46.47909255685236,267
-114.50059944545495,48.32733010615109,260
-40.77611773634996,49.93597640452217,276
-59.70392137519691,55.84410351846325,469
-321.65329174610525,57.379081830234284,418
-260.9262363456262,59.41537292150002,170
-84.19481496080587,62.945205612836915,131
-50.78895298867624,65.11465529142016,133
-94.9111521197213,71.06191101233304,198
-53.38801123658578,78.6605957525814,244
-68.26854523372745,73.49215944763694,166
-112.23310668438032,72.98922792688184,180
-73.60961233660373,73.80240523484005,153
-221.3166674956235,76.51178972172792,163
-61.23054627168493,75.24124212650725,151
-79.82296907534985,74.28437918891882,141
-235.26215294381757,74.03992620939715,167
-41.34371761195834,74.76475690618328,379
-43.0711259357734,74.66003821430553,180
-3.6990392586290577,75.69179285512037,413
-106.90667108571279,85.6186743117651,150
-53.62258662248578,95.93338595845348,336
-63.01987225132778,103.33446199146549,229
-60.173251154053425,98.2384073214795,175
-26.419602523551617,107.23886939819171,206
-11.479735244534568,119.70580893439164,302
-13.42488760741355,126.94479303425382,157
-30.863531909663436,130.37486222312447,172
-19.201084739604585,139.99043606892502,65
-44.921691177874,154.24626692883902,249
-35.24034021825336,163.61911018133324,285
-5.304587341729052,161.1792133105048,213
-12.880020916887197,149.29551344498006,311
0.10063848379817733,156.48083918719635,322
-44.392361755227114,148.75650284244313,394
-45.62927780740054,146.96947527267005,326
-25.27438489736723,139.36575708511103,169
-42.7716031270069,150.94984042405702,155
