Episodes = 1991,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,"batch=32,64relu/64relu/linear",Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-396.89425115662061,-126.4674272897844,90
-234.59775465494582,-100.25918968615596,73
-541.37765301149693,-90.250453205928551,98
-215.80528021165094,-82.672743220545996,96
-171.73465677446558,-74.159370516838024,108
-60.920247573709958,-59.379755213374992,114
-152.51487011930661,-41.053413675739613,87
-224.00746952428429,-27.299009806431108,93
-138.44433801026474,-27.761804115073893,77
-197.06701108833286,-27.873668007172977,79
-153.64802784492571,-26.662792136284878,62
-327.10796235359322,-24.283715150364596,58
-147.65199811057423,-23.320009489487024,143
-574.96068489767208,-23.31927671864598,83
-563.20907323575557,-22.142437938456823,168
-489.51138083874861,-22.805397848928884,109
-183.54827206123855,-24.152303046065462,173
-190.46089759393581,-22.824092203493937,85
-53.937903621914501,-21.276007919050976,119
-270.56645378582118,-19.873400641294165,200
-196.81662140976539,-17.669863045364657,276
-82.835202597438425,-15.086204333784087,156
-52.822080725349217,-11.361094787499583,310
-272.72267874542342,-5.001340945744003,274
-86.43727751230999,-0.66483024047710459,311
-253.62535420954785,4.3154856179030876,226
-60.691849798605887,8.9478277306575595,198
-427.29400658391882,9.3534761130023636,211
10.680988053487702,14.059300397059431,255
-19.817756477228219,19.316378309102596,360
-487.90216034013775,25.451161056959712,239
-40.929555067265383,29.252714385639319,352
-108.17389026296023,36.039506026981087,329
-216.10363845814331,40.754154791214653,339
-56.442472667456926,46.582859693579302,218
28.138154486247839,48.301736331619537,231
-145.3862063317415,54.426577226031789,349
-61.825991915328061,56.689164969296115,236
-32.690381227048306,55.164855687167517,114
-12.824488277038425,54.298809706738474,189
21.001924039456995,46.253296544671578,242
-47.535232384270785,41.075827753888078,214
-92.799551421801112,33.805932907290106,200
-13.861783880333675,23.846764555349424,233
-34.226770850526819,11.906664990874445,165
-58.005633563992106,-1.9684004238261452,202
-224.06169713560001,-25.956372171922812,191
-384.16387483857716,-46.582157130783401,351
-220.59322923976703,-47.38812226690672,302
-54.383934031309622,-62.919816142020281,299
-145.34020920139849,-70.786270964818755,327
-64.992199930859172,-81.815618832531243,153
-25.772312498889949,-90.805289638987446,219
-48.403767987397281,-101.51272402403711,187
-325.97174368939477,-106.27683109016763,160
-87.221661302320811,-118.04676132642051,329
-394.79878929525029,-114.84050256227641,428
-262.52617397134691,-107.8277461673306,370
-139.67562897931305,-112.37143313483148,457
