Episodes = 1191,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,256relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-317.558857627287,-0.6049304984481269,163
-65.86489009819098,25.972914111763497,89
-145.9143788276949,38.73998534146277,117
-253.86955967175962,36.902234171610026,202
-76.40344929363816,36.7878950492518,166
-256.0052249514765,36.51598972240586,200
-446.5018734635567,27.079174380624718,320
-243.96629355249567,23.780150981015527,164
-227.12630476571687,23.596400568616044,259
-347.50116955101595,26.708589493419492,164
-126.28224518702913,28.996973769495753,186
-459.9535756730764,33.4913970821207,176
-271.4957214257991,35.76068513777917,139
-293.85709640722143,46.135849406077476,245
-583.764563817498,52.4048672006125,201
-124.08815650207639,56.67271870023585,322
-220.92497773367324,70.44525767414238,154
-69.28688098903646,80.98377194963732,191
-104.94195407168465,82.79043907823018,248
-103.28335904202416,86.53843603907478,190
-221.00224275154284,89.57788615235181,301
97.64105506548849,102.37977877082942,388
-249.53590716310794,113.61183818775788,374
-283.36940220477885,130.46917152283544,477
91.83857294086285,139.68591366441962,487
-11.127539647479892,146.06963840048738,469
14.682429259260616,151.07570714326394,259
-29.924919398075996,166.24570063549882,267
-130.88379597520958,179.44089035622903,427
23.269427794176266,189.8548691789036,300
-10.737580888109798,199.65462132546426,154
-0.0851715748259192,200.95422877698257,245
14.726054946316486,204.85868840569378,248
-4.250656296853685,205.45950619800053,250
14.408797423818163,215.35170645681345,433
2.0003293671908504,224.8487016846805,164
-164.38915723710238,228.33305098004567,135
-25.283768174814785,230.2258214466949,147
53.47348830523922,230.23240389988376,148
-131.35263459993593,219.0455627641817,202
29.077691939550604,210.3252820178651,135
0.3211365131830677,200.13073315472428,116
41.3569326921681,193.98297773012703,107
-46.12461027864164,174.98551266688224,314
59.910722805869014,151.61769027813364,491
42.78436017049211,127.23124705087795,399
-50.73417928619942,107.53771725630692,230
52.76193939954604,79.00150825962344,343
-33.13555126493784,52.05449428950113,142
102.33070434971324,43.098187263200316,147
-28.169742530128488,21.122039140274673,454
-19.73442967267921,15.602914153368088,405
41.94543711087913,3.558931881708004,325
33.720914789807914,5.886447005254236,498
203.28928779043582,14.672642547959992,463
-58.20453352493506,26.20984396764287,467
26.997318023156556,44.14336304095195,199
76.12132465539995,66.67230201366748,419
-33.372379388702655,93.18723347796765,464
65.644169493655,103.5923093439088,179
30.16153635980543,132.62427370447088,331
90.24899302960713,150.70174425156134,384
6.29469198063601,165.16402924574922,421
23.345343221592973,166.16378053932254,370
58.12585480053066,159.64138707349633,376
57.15392905368936,162.53962669380692,343
55.49635120911118,166.2746883227027,350
-184.80399806877017,165.99906060692592,409
16.613848053778675,162.71645182998049,341
26.508733348092374,167.93757302398896,471
62.07706989910012,170.51157910876103,355
-0.47848034523505034,171.3331008937659,357
62.11461815915346,174.18067577473926,395
53.54799791734799,188.75831452749705,375
80.42502693422209,210.7466935406099,424
59.38942261543147,213.9146292410262,316
40.47938812883727,217.20507266428137,441
38.10616924713989,220.75977652030673,302
37.878553155010515,218.28124158351366,320
64.43649755431362,218.61815667548524,419
