Episodes = 2971,alpha=0.0001,gamma=0.99,epsilon=0.04996170339735633,epsilon_decay_rate=0.999,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-203.45074848344782,-73.83316343763462,99
-188.93763261060252,-87.53869549242594,110
-58.634760529666146,-81.57274498641253,62
-328.8207231215695,-79.20122524097944,77
-90.56944123956372,-84.36151927528127,77
-383.47949973618506,-87.03920632068115,119
-171.85261664854,-90.31820125105509,120
-338.6639385210103,-95.02656197626852,131
-198.73595472054248,-93.96324536859817,127
-145.25661071553253,-71.2506937051394,132
-232.58622828057375,-55.477374551206424,176
-446.7210274438214,-26.132364655628717,90
-54.62017091400287,-9.701822334999596,125
-221.994104024965,-9.592328607097864,143
-470.4175056084168,-1.2556862160540936,112
10.520248115317212,3.0841081924396936,368
-70.99186344132993,11.317115892218006,349
59.33456578400052,20.09022921365918,375
-100.5426034033935,29.45897883578121,390
-136.14520350749518,36.028728298761536,339
-342.5153634399166,38.2227944236768,234
-91.41915493476068,45.187697039381085,235
27.769495505563043,46.149094765308995,339
-142.31565099132678,51.96426550297425,264
-445.11637274744925,54.57478636974004,479
-72.72605328741628,57.823651389738835,350
-36.7495100789081,61.66721934697191,408
-168.3384149768073,62.98206849774328,276
-39.91719265637221,63.6183275536148,203
47.56434236600482,64.87584223884946,190
-65.68121780030884,66.10393183852447,395
-96.69880979939086,66.60130052592461,287
-6.707512894926503,66.90609341755035,263
-219.82051444101035,69.80070453300142,256
-28.475565650340567,70.73576946626227,318
-23.60443235164479,69.06419672736892,193
17.313680472080428,70.14275523771624,272
4.976940382810674,64.45854342990205,296
33.51197820703253,65.84033357089315,280
-18.834998452825772,65.65029389103451,376
-13.093035686318084,67.1676392337609,187
70.93629693230078,68.36058741144463,352
-49.78574934365403,66.70087077278382,264
-7.873042559017732,64.97792366778721,224
162.4347295980943,64.57307824722373,273
14.896422127743424,71.21313364016024,178
43.66868595842783,72.25198708121874,217
-16.163695390886726,77.27129403968178,243
-22.236372675682198,86.85132291444965,233
73.08895682904864,90.95532408979703,264
29.125200452692287,97.63579409298808,277
2.7633728586833257,100.97315063776126,162
5.9937187532152345,106.9454103651141,153
10.83973828543058,105.91875219351076,227
6.842680531231175,108.180177625736,332
-10.01376464992417,102.77578551241564,274
-6.7681092294713885,103.24903288237087,230
-36.11550972049825,97.89045524102028,430
-0.9106889522384776,94.9700211757357,456
32.57583658587174,101.90921930299996,374
43.18762092416269,101.51082058274933,304
-8.755178752293858,100.04921352889816,407
-27.788067934867637,104.19750745453055,207
-12.780090835278804,109.25829681673524,194
-31.954405281328523,114.6996259634526,349
17.515206474113054,98.57615685284618,153
-14.965857000846938,83.20631983206074,184
59.69566177864846,72.17787480408326,107
29.08072750740266,61.04724293656812,310
-30.301737039657258,44.62787154424712,475
12.382917227949225,34.575788644316326,228
14.451631465679217,22.702926401327503,275
-49.90012882460521,6.855891641432171,399
19.624434597401724,-5.999639720949208,497
29.164904754374053,-16.422213623905492,218
0.5916795737980982,-9.243487648421029,245
-26.095549042385365,-4.10193028343523,174
-5.114104991342012,12.475597588742243,468
45.52678181149926,28.423155075498748,491
-38.1934160165313,33.64208126571243,309
-12.203872251799355,37.69437297073824,106
-48.02365482374037,51.66900318007291,472
-31.147263911851798,72.71321634884401,409
-48.57990948475663,95.15101099044676,353
-20.464376234303852,112.29961638729529,415
-10.028616535659323,133.75341216277357,480
-97.69289433757008,150.821806057295,271
-54.16899786508185,163.86937056533282,347
-92.89123351739345,173.2654542064476,490
-10.298572512483466,184.65432267761938,452
-8.020806668040192,197.66301307760168,204
17.138355970408462,203.19544333949577,412
-48.825439711872605,202.3887812976398,225
-277.4808868989014,203.45924310715344,279
-563.1753588297352,202.2441807156663,184
-368.69933629303586,198.65023819267472,140
-283.97690335897454,205.892588566459,334
-280.3345111236156,208.50980883795998,274
-353.2169985706048,203.6083558802793,407
-149.7517940840557,209.39609251447175,172
12.861988593913491,212.45664697888245,152
-190.09455484894676,213.3908273544472,287
-7.864918670020554,217.76396200373102,322
-262.7423450916165,212.9022299016902,301
14.720262819171115,205.26656287949606,172
-300.9276039709072,208.66844021368811,462
-273.76123160348686,208.19973307700965,168
-119.42664820300635,207.63485185660488,154
-153.48341503960054,216.93707619778138,327
-70.7225628861712,220.95578600038903,456
-273.6627246260658,221.24130178539647,386
-338.9904746540351,222.37860084356126,387
-95.32885444531786,223.33280914783282,135
-191.93108465137587,228.8451284249932,356
-254.98690303276024,242.43132141701463,119
-343.63109320331785,247.11123326297354,326
-13.7809124191822,247.03948815165668,251
-358.21606023040283,247.00564085907754,104
-507.87051542043065,239.02353404376836,317
-525.9499403680422,226.1299577470407,139
-404.03125977894916,218.9479348047089,420
227.96852409947888,211.60262795397605,482
-202.05881437963626,202.84718872745893,114
-253.14644551846274,194.4641116841668,385
-273.2934294548129,186.05228802025638,226
-294.03618581742944,168.33411228347225,295
62.53534346432899,146.22231039298046,143
201.80526973204053,109.30034132805676,97
-273.2419589492091,106.01180272389205,257
100.80689476660885,101.01154504012618,364
35.491977417043124,97.58650031884636,200
28.80979975923169,88.7056883128692,239
-59.859062978274096,100.04493756886653,307
-5.289385634155604,106.2840944868713,375
5.811281186474029,112.81539553185061,392
35.03045343559396,117.49708926004962,387
-10.806828265594794,133.92582437535452,236
-83.65903855354426,171.9118926702465,429
68.99091312840325,185.3824389817756,435
-67.66089817340274,195.4727707300774,478
-78.23571168994549,201.88473867768258,429
-69.15701338578137,214.3691165217444,487
-47.46236524627687,212.1847566527178,367
8.50584393132663,203.58770762784542,418
-17.544191110030713,203.35329404069856,485
-19.36157146694866,212.6037065964574,487
0.27295200660710917,212.6505159604104,462
-8.044632931303614,211.10235923544693,304
-35.22160622470354,211.63548164971496,322
-56.96509998530916,215.29144747238533,448
-15.17852322770527,221.19724052128566,395
-0.15396854733537269,221.94646150550204,426
-20.887098639913262,230.49548550153762,412
81.26856426433218,240.60732542421528,478
-22.89183416975834,245.96150219786273,365
-79.43945563250213,250.40710711842266,398
-28.86251918805303,254.00609457273305,303
-15.039398999138069,257.37006673453027,418
-39.61339622518517,250.53776378707482,362
-8.259461011351284,253.20128190638636,121
-99.55766147608988,251.712545415532,458
-29.69243683997358,245.4937059103264,462
-28.507674470476054,242.08954854821175,223
-40.361107088015714,239.05230564275055,213
9.413184089233217,233.315395773621,390
-45.139940773126725,227.58406710418683,491
-29.352508151640752,219.2702497542094,271
-38.27163684428286,211.11518388883317,195
-9.981592635615634,207.97770444706475,236
-94.18331250429799,202.8758931239514,424
1.1114120208543072,186.16826679596934,325
-48.994461103975894,185.69614914881157,432
-44.327765610645415,185.56348759651243,388
-264.2577446434732,183.34800621809543,194
-11.848926727560205,173.94877920820346,481
