Episodes = 1301,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,512relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-363.0300544689503,-77.0388343494845,119
-283.01511172273166,-53.63050316328532,92
-105.01207009609448,-38.861933470837066,63
-205.04266983988282,-30.656087531039947,96
-209.85768979530326,-28.04970437744841,83
-199.79948766092872,-26.14881471589053,155
-72.19326032257132,-23.440321635964956,180
-102.98151255937024,-12.296994397186317,180
-313.2337881451598,2.4014599653860063,100
-474.99845642189183,17.320882295367465,162
-259.9691139750323,27.095711739142157,103
-530.6782339550363,31.77218261369051,382
-85.49141666951213,35.709931307852095,152
-119.21650374590908,38.294544011671874,203
-241.6125364381035,40.5654193735773,328
-142.59566242925285,44.14650070646943,199
-166.7096075424376,47.88727328677899,225
-329.1253495203217,47.42300437471512,352
-55.42220030134283,47.86484077306086,185
-369.66431372148406,49.74625300426543,309
-83.8691984270843,51.734137770920555,114
-122.60965200558084,53.09073079005597,303
-150.6131418944644,54.99641904314617,388
-23.101621406215898,57.86402707373122,259
-53.67993494966793,60.71079903688743,245
-153.52359238427516,62.38386270539744,213
-423.86299378773435,62.96705065937905,409
-61.86208463082504,67.49050136417603,273
-50.7975920530205,70.5358887302935,195
-277.51765843142687,71.45542946426916,449
-89.41466926823335,71.13130284460615,438
-73.81595765824007,71.99715267527912,348
-6.107716283116816,70.87593027132118,458
-267.1149063729504,72.0547983941096,427
-21.75505118083967,72.32618494633071,393
-51.07009536634914,72.25691905319242,313
-31.165577771202457,69.28085934321867,370
-176.92661702419537,66.16744941052961,272
-13.147955589565514,65.52625323944372,270
2.42143166171508,65.11331472676751,215
22.489279438911105,66.1779772522383,367
-26.433957700681123,66.408851466238,268
21.67875816426472,69.58170833547484,343
-17.264686256197766,71.1081698954223,349
9.435878027080314,71.54199019970468,69
16.20072230842575,73.26559815430345,202
-13.652226009919719,83.28727642630214,193
-26.785132709224808,91.16329283926396,269
8.472903872505869,93.70720590786064,170
-17.004333274373312,98.24110664405018,237
27.566381232872445,100.8819106438057,199
36.74809716214483,108.21550293325856,162
26.46167060372534,114.53210424579942,219
-6.262649016268788,118.32624275299855,378
-10.49850237658347,128.46857388265562,403
7.96019436283342,137.32842794856737,301
7.788568212372991,139.99235921386952,368
42.37240784428808,144.08869189353038,163
0.57125411788594,154.3761877609063,367
18.51907980757387,163.69672779652853,325
34.58639110451871,177.7651070375928,366
-7.222391166050019,184.76049393382857,383
-30.494621890587442,195.22639335195268,451
-22.240922896132727,202.95749179683907,143
-17.384196546122475,211.50357695246774,460
7.089379258898006,217.21729827563308,248
-27.646535486288844,223.52946902608318,438
18.93226936604896,225.97156550515635,488
14.103136001166453,230.36654218934936,441
-20.18399877879641,233.83669113818377,451
11.051758840967334,227.96141583860015,467
-41.80604096091987,219.21620923681385,373
28.020261187357573,214.19701941596088,463
-12.953102099840404,209.88534407362928,306
-61.991458925861096,196.54823825398958,397
-252.71313116215748,185.05821670956385,466
-16.042053309123354,175.38040646684726,259
-275.0836913442757,165.61195315296465,214
-100.22413898944528,150.85504590868248,422
18.065307295297636,131.012191650205,116
11.389052950369532,126.59422865846567,354
65.51588506660678,129.77174652682754,372
-115.05143459311219,131.92120925758644,333
-111.80926991671151,129.5865070115668,365
-161.7916326743831,134.3105361664033,378
-105.52556353130191,125.03138401682182,465
-187.24105573702417,136.29594615898503,434
-82.80037863391907,145.9265136628655,372
-43.0116013795506,148.807687253349,274
-254.71535930424454,171.83197038862178,447
-99.60339473790874,181.65358692885513,303
-165.45623358251237,184.05584220511702,365
-173.60126008304138,187.48935407824035,409
7.258544849480117,192.38099648154508,308
-119.74613089292531,199.09160075954992,244
-223.18925544518635,214.6172982020015,351
-53.46705533450101,210.9554383367744,404
-121.05381412256995,215.60654703725203,231
49.56014456394445,221.33996782938834,350
-240.4531956410234,216.86097159374813,330
-249.84316783656743,217.4918603936708,360
-173.61873839711456,222.22935874003764,431
-1.1373537567538106,217.8099596690034,351
-12.67383165184041,217.26026517438487,289
-96.8005260998366,219.87561184432576,406
22.498858198674,222.97524923795675,343
16.039218545701754,228.66527349139503,359
19.151814627198256,226.02302952268167,347
-0.40102122895967485,227.95811665565546,317
-70.72022025129336,228.81157333512417,347
24.20813689327488,229.4729988945245,314
-22.656110728623787,230.62992678630428,289
15.970222678124966,228.151862517982,271
-42.17130163845952,226.93351561063486,270
28.855010964446194,229.16598142465574,128
-2.7872828011497313,232.77838312757805,342
36.18226162073688,234.27065514103603,346
-55.138693300124906,237.21647356075752,298
32.345050004646836,238.12732432919904,271
49.1521036389958,242.4516626885348,144
0.596919882891306,302
41.12806226962768,276
13.297813118435945,271
57.69747513330495,283
-128.03143940701128,298
72.37436288259364,298
40.017405495875195,229
24.359553693924695,287
-8.635174590341492,209
