Episodes = 1091,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
15.198847596760906,282
10.805817155291766,340
34.85217226650514,388
2.3024701214027563,429
49.35728587708279,310
20.082953919779165,267
24.140540029526598,266
83.2710351603979,336
56.13360369202914,485
18.165174063767253,335
49.5523783123278,402
63.30103548877606,350
37.41050958394268,467
56.80220937128068,285
54.246841129950596,283
33.71261990333838,211
73.16347611500808,359
62.68425746845558,310
-0.1602070947460139,319
53.81505865171514,302
67.1997887699316,249
27.497652089195213,328
29.595212843584324,301
51.13329881908684,311
98.23345276759628,291
54.337347861717305,319
45.779255963145104,298
49.0744279163708,434
46.70768622462584,256
79.26232329669469,310
72.00098913028629,266
61.196071600392514,377
54.87497007030531,265
38.77079611479923,240
73.24241239567698,305
26.29579557191318,445
53.86725552673239,454
23.522772502554446,307
90.3015350616321,497
59.77258409027032,141
15.460634939666999,254
87.23381082614735,236
38.19730172432784,396
66.5906567388865,420
37.15022583786336,323
38.933829363052475,446
58.66435072011952,272
74.91240973887831,324
60.620653176182714,297
43.53765095833654,480
46.22008618806931,418
70.95752605345545,270
79.94439379163137,426
47.31576627429003,267
81.92388323518043,385
66.82364187628589,285
48.84657625208659,432
85.88777382053007,243
62.26087924010542,300
68.55536180418726,251
94.42783106925972,352
70.52164491003121,241
34.75317161043975,466
16.48560681405783,304
45.79359636068138,326
48.816737119392904,279
84.11307160540497,296
44.36102901297847,289
71.25723174885799,270
67.99475510612152,242
26.496624494629362,289
62.21975676045558,257
57.73325272749216,482
60.59728433914478,395
69.56982284372198,305
29.20346319055836,348
54.743678318421175,270
66.87558025347599,313
63.060783226903126,309
55.66641315095531,244
87.45582455867559,229
78.9154647369544,350
72.22950378660234,298
111.82808879336895,434
50.03271111913954,453
52.349338016084644,272
41.489558841714285,256
98.38158333846404,159
57.375841664792695,339
36.76212454331881,318
86.51285211069877,226
52.499129578734916,251
70.07941017427906,345
90.95761841724769,129
30.246603183293505,264
109.7062754377454,242
88.89059558827985,254
86.22944139765524,221
85.14432209049782,164
71.20422659332334,269
89.53986639501827,314
75.8380169404151,242
70.00841157059065,298
101.71276321592528,304
77.8232478245183,261
44.92543607820688,222
60.57895350295637,217
100.83721621405343,303
37.640633550030046,239
66.94679536437144,413
71.70162503884637,429
117.94619080729316,250
68.27522704724869,312
70.34700636009156,396
81.14545177137647,253
83.79115006914729,434
64.29473149420623,363
51.55324990092955,379
76.89348300803823,422
112.78378413897426,258
97.15479540364112,272
104.95228699119134,277
67.82596379353845,245
102.75587187535828,343
98.49781137116697,303
80.17015521100551,302
96.30276355327084,287
97.25706196402712,327
56.65740277073482,248
116.20611387976524,413
42.24132637463581,222
68.15415559498017,348
84.13411746404108,315
64.31252921804099,310
51.008642450859945,485
64.82672861671519,237
47.87997525547479,333
138.46036757269863,265
108.68973930877668,202
82.37529583130582,276
84.23181638579987,228
141.00979941944323,324
234.21430823358867,213
81.56626174581149,318
83.94725218931218,310
81.33332185998762,274
223.3382774202189,245
120.2571899447524,331
64.43185382095263,220
105.08761315999675,213
133.62010767525928,263
139.71635320208514,249
154.7660095799644,232
109.25219530503908,256
143.17964642266824,222
171.54749686470515,227
84.66637690275371,243
102.43562413815143,239
-13.553508205544844,310
81.61888874605788,211
144.88101678365743,224
125.23009707201378,274
145.89487647423655,267
120.74390371648565,310
