Episodes = 761,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
61.321336519820235,238
29.689050024320835,193
94.6306160889823,222
70.06638292215435,140
24.074040999468927,269
64.44195480778109,489
94.14945486411915,110
101.38023370792689,199
81.95388103766868,136
117.16769564731587,228
80.64984783777241,146
7.865857611349122,202
54.095174828487046,179
92.0428857536604,287
105.04499983342967,136
60.09557116514706,210
44.71818487690777,204
-40.29277959246336,109
36.28315845706781,189
69.19318041731923,128
73.99206631496892,196
68.3547506056622,196
50.99998476005436,139
67.20420650256331,252
73.40694903144806,152
57.12828546166132,126
49.69289121378945,188
61.29651054805512,104
53.159529735740676,135
56.18799711915724,234
41.35789115907054,162
66.21124896072412,121
42.52226699819977,273
21.009900035265424,112
31.112608964910432,123
52.58347525449959,117
73.93458897180702,121
37.11787852958631,141
85.78311008111888,118
51.55920733464796,124
74.29511970891774,133
83.56437725234252,100
32.332823442454185,126
4.661191580250244,112
63.267083577701115,118
3.76790423531856,130
34.468189623939146,212
79.1114097583041,270
50.53721549300799,140
69.44463592781538,168
63.32530389016137,138
67.98258701371512,152
64.21807679181181,439
42.69653029051045,141
44.602166769960235,139
85.3559916777447,107
80.23010105073016,187
74.90071231312402,263
53.24542268871606,275
82.04578130316631,103
91.93572476767557,127
90.28490501131499,186
55.617029851260455,154
100.42799461649255,79
45.16541115305309,160
111.67181217485826,138
47.66578140581745,94
81.36120980516927,54
64.58553370577299,137
76.4104645197994,151
76.05177585229525,103
109.61198173914845,151
70.49495113277582,92
85.5127207632537,94
105.18091422714673,52
60.02499222385887,237
94.48996519903687,91
46.19165804882905,117
74.52345789438402,169
72.88480915669433,52
91.84691169668542,100
58.85502744362869,99
68.73806869683116,373
96.71674021213369,227
59.370772444857174,181
94.88305730409857,95
52.794497058759916,285
67.4262144531178,112
78.2525067592477,120
68.43620360486338,113
94.12346212680895,92
28.770887924243933,354
68.1756817962515,118
61.28459490555779,139
52.89181980314238,84
61.032048626346324,120
58.41955746822694,111
46.595295238006464,79
88.85227272809685,83
63.21056375774256,98
53.60407345360768,123
80.9841271193701,129
32.86375337027222,76
45.72337046245031,166
60.36999026204268,182
-243.01662324151465,131
72.02751724838757,392
86.04191048125534,105
14.262367348931104,164
73.37642656435378,237
107.22247637190004,149
52.766056676588455
66.00000716625695
75.23540623625095
40.39713566603766
120.11504015324056
28.696999798324896
100.77986088203843
51.40612626861864
100.38408752660676
91.47431133173617
73.78332166655058
87.20426851824493
98.37688991331555
44.61520741703757
77.44651204861077
87.71021123201382
41.46120150920239
34.42828091215013
54.347578252719885
98.5625370768016
75.2688742067267
64.81050475189828
69.86312797269508
94.5615173826175
106.2363142156527
64.70253763700187
90.22963738639832
61.88156770292114
67.5135142634511
56.90550403081574
116.42925617475765
72.76947359586093
82.00103242543233
80.5465841353676
86.5533108880452
89.38870728668674
103.91118468043791
79.85570778846095
84.19597277376688
68.76753512521006
27.163365403847788
3.760270133303167
90.69445004929352
60.85594284905121
100.26725717538454
-23.035967480189868
143.45306910272677
274.36835419202544
36.996197416614535
80.26117714087319
89.1809243475521
-82.10222034595033
-4.5263643499524875
95.91613644880017
238.18084473722928
-10.019192804735184
98.29609158524417
44.07301598970423
25.02473191329358
116.97170031850486
117.07908897348645
200.27759624635613
66.36254309308303
-74.14979387420122
71.23646948646903
90.43975652363729
206.0507790487224
105.01614878204077
109.69321792566063
51.80686277655223
74.62545483192004
258.63106743836886
80.78938561754356
159.81417391701632
50.63981452076418
78.34763902679514
56.92706710051007
210.95764382863769
122.37850137360846
31.73761932693968
56.06706501178892
33.48581008362018
44.57251978602532
76.49991909043673
285.52232935030213
90.2344721102781
57.12324153377152
86.97555529555166
95.62436536478545
92.71131163884185
56.19929082728495
76.08893733479658
-152.82171567862449
100.87449437471385
68.70767763615306
72.92017218571424
59.770900059679256
94.94969143464857
56.41227730875301
87.00086778835218
68.44989429432826
137.68472024926987
84.14749289661526
125.61486871365588
108.46404367497021
85.75697298444803
268.02338635673755
17.00639173577828
86.15358013835449
104.07520452151195
121.9100851613959
117.6743663530847
243.3538182410567
51.19375057542486
85.52747607971088
92.79692320469401
64.462112044174
233.31580090637812
49.18825752016513
71.43461372724575
84.54357105339925
107.30333757346897
91.12231756040698
85.24144804036092
93.14650393837444
54.37984306884866
108.27641382307435
90.18473060527126
139.33228997282487
85.41994229945762
101.6111058680698
267.9758125766035
98.72922374379037
82.62000043501111
183.36166676662117
187.8900257138182
127.87901886705221
143.612724317907
83.96625362832437
131.175428980047
137.5161447556952
141.20657141036713
126.09219710386824
151.88682830248763
127.53236872748998
124.13309841186677
137.9505801675997
123.09049537834143
171.78303339594112
107.95698374161339
140.6136102675841
261.86080327796924
260.82316571275726
211.2456315178148
156.1602553055786
250.84046581458864
172.49276965363543
151.0538942635784
142.44549249152496
141.4465409240165
147.35143121499138
114.22684299083652
118.56796302468354
231.9459526049898
172.83141791414675
101.4240581963493
166.26580091475358
149.1236981746976
263.6446416470152
153.21362341245828
259.87204204432203
226.56074663178947
253.25032124834996
247.76762084028053
231.57593493400452
276.5101933069551
237.51556024129897
223.16547075672707
219.1543127199825
279.76070378660665
72.34058137740578
258.0110064790115
265.60257586463814
268.36750785196045
245.49479340404818
237.99182727210788
245.56116147151107
264.1268617914505
32.74124427624275
247.4634516008984
100.5966505347118
264.5604079250199
275.9259185020937
259.58649857509533
221.1738478302921
133.11310385603056
237.72561348873808
250.48406434126383
146.43567688311413
118.0724320686914
144.56530084582158
234.40745491133814
259.56837209128696
275.8771497983913
224.6490890387472
250.31920372835975
265.17224306398396
268.9899656079867
225.77097775366616
253.49238062923945
250.93382974045264
258.3703121496114
303.9832415237205
228.8497426576874
224.3452652784938
277.22259932449543
298.9470468643019
236.28933415827876
267.26827703177065
270.22948430019767
268.8438493027217
263.7268831166878
241.41782093566832
254.67079198913999
295.2237892300358
259.0277144875476
245.99750965636173
249.99876279532322
237.3247565983725
272.9459676257907
265.3872450899201
252.82911493728287
283.46020700897907
101.25080839699821
283.0054197171873
282.066820998701
257.65877196625587
244.81531943235433
271.1163006102106
73.73794133474695
262.9090788236823
244.78156230965462
253.64652286676207
257.16088010359886
277.7371226262942
259.9307012834247
239.42101840725374
148.12578436461357
270.56270726348237
270.9111772454814
225.18598672309668
81.47258838844584
272.05493525364045
274.59986330987033
277.3247799598476
274.9688859024095
270.45111337464715
297.03244824248037
262.83063047537667
67.43858696443587
249.4861376745611
49.84022495926342
236.06822965739474
298.27090813824867
274.5839889179709
251.11690907901456
266.6978160191916
297.5857503815505
274.0210936764721
256.5956842124637
246.39609339966995
278.9348709713581
240.1352739652949
302.4285329392475
227.83832376924855
305.3263122995938
-16.767209072982908
271.0659184120585
280.56234216307325
94.23892311324974
83.7189792152733
266.9350094074916
240.28667077007262
292.1840147828275
239.48251683820178
279.7403987418568
292.96289145150945
305.2775783684236
258.20929659107514
286.90887092569915
158.302331761774
269.3189344830316
275.3233538474135
300.20653478013753
257.2971541267259
285.7799885825983
55.86609303784043
290.38699352488936
295.4735577269921
250.71488625838882
34.24703174091644
264.6189276164898
272.7725633104076
258.9077353307988
296.9752971219924
307.03270439549556
277.9581427114621
291.4082280613099
284.67546956202096
86.59801542308091
303.1770146538113
254.03566900746583
13.535122246357886
266.0435606084877
27.313508142571337
252.841426777793
60.90439217906774
69.06134012373258
315.3082769036149
269.70464508901046
272.9575328664507
58.776633231368066
254.61721161549065
239.4772585539842
-2.0338964599909133
238.59191461356144
22.797841469839724
263.45046067120927
251.83365914084874
68.33822266396004
249.7334108864401
49.82730877883796
71.63614563369012
278.70576448753536
23.065504006919852
38.67942792243326
244.80677307984064
269.52634556309107
-29.028383309762674
261.66879329492315
-42.14841908167185
53.62155381541518
52.697076535351414
13.634638148850811
39.256834327479964
46.914695068485344
4.176942327254437
39.43165346550475
-55.78089806260548
14.997507840053515
-30.654788556955666
30.33220898333593
11.781797930470418
249.4637855512435
275.555690785499
24.371089327114063
41.606556781868306
21.0893492343845
28.2962637297168
269.3934895927339
32.00275182512678
33.53294896811474
-15.922027947076117
41.6303443669367
252.91456919375096
295.38542347050907
-14.594791250940887
18.213322828456583
17.7066006548271
15.150015177546578
28.32456293442351
-58.61157306292085
15.688200753606054
-60.0835826376019
-114.54602086207794
-2.6997235807620825
15.06178838414985
-44.547503684038816
55.00867479330145
1.931760379169262
-3.403611683186895
-90.35359629156278
17.52441464121094
15.00331790545053
-59.41009637492533
43.38339035275453
-128.13258430896494
-22.47955025076854
-29.723199298431567
249.7511310714223
224.28398055399168
-4.386566228493507
-54.750514323045074
250.75714582710066
12.211527257924956
-74.42890702923407
29.084806255872735
-31.004883821345018
233.5601520521843
35.84109076865917
85.25204918326871
-55.89671530003833
-59.27292023945091
85.19547155898397
22.83473560330819
-27.16612167156522
68.74047171509088
-151.99767797268754
61.960381760129074
-85.66898475313798
20.237257758148274
84.64996357536377
32.24680615647043
-88.554063795751
47.69893728621262
-324.8358567409333
57.6006853934916
45.87462597104025
82.85344521377814
58.62129854774686
88.50845930889298
97.80673000774094
74.18647391995746
63.35020834287049
-279.42120152856324
93.60213389768438
74.877269688542
69.29474257977722
-264.134728910411
60.272642986589105
32.54254749302373
97.90688369316719
86.95107386332292
244.09628098237235
66.92798767669493
-73.33236662511328
51.20072854822669
47.536099377853816
52.27057782579951
27.227698242087634
67.64510550834684
79.20552311257525
-1.33797890720831
64.49860209596939
48.30812331564587
59.85105875518269
47.437670607615075
37.988161177056035
66.77034873191724
-74.70300509580142
27.567606111540467
81.07682601877463
40.42208167263099
