Episodes = 1001,alpha=0.0001,gamma=0.8,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-165.72681296278017,-98.78885176519398,75
-156.10502746274096,-94.27403105493624,82
-179.6245606544276,-76.53824101671293,81
-333.4920441773885,-66.22470867879134,190
-330.1807619579396,-59.02841160942758,122
-169.44237243074133,-58.67366907000986,99
-129.69271609331963,-69.8090256608066,227
-17.80848626564186,-69.5655833481166,149
-146.5743783424869,-61.14856727743245,53
-290.1192191216509,-57.221206878794945,309
-249.61482352279407,-49.07619033674352,224
-35.60190430561356,-50.24129259902805,368
-117.75547218120128,-48.926437190134855,106
-98.23129028407432,-48.171450501784264,107
-285.8007896461586,-48.10039243987798,223
-111.40497030572482,-41.32342400711136,168
-114.87150241378389,-39.39527709348679,153
-81.77608107588411,-38.234958603785856,378
-40.7453724916045,-31.31883180402428,353
108.3296261294342,-31.36947298293978,236
-178.82443457260695,-33.7950907710668,263
-129.9241343227749,-34.71841307563955,110
-72.79039404078236,-23.70243631436645,188
-287.60944245421393,-21.844536472348263,116
-288.8880510046746,-23.25001826357768,167
-516.9480597612594,-20.427506689942735,166
-505.26670346854314,-8.323543267538863,106
-45.277826513826106,-6.350662266591756,265
4.724196329795248,-2.5266183776352182,351
-360.4575724846961,-2.3601428938372937,422
-142.57821162905788,3.3906604091088415,181
-26.492032388700835,6.326850350455186,182
-220.72889681119472,6.314444439271624,346
-120.43662037066225,4.280228607558341,402
-28.08903010856504,2.1560255557789607,260
-62.96226182526883,5.529397209442462,341
-218.1813655098424,-2.4907236726142075,302
21.88978591995172,-2.2722132688516057,343
-176.47462670854034,-5.096934443611404,474
-196.88612990114333,0.45964451130251605,178
-113.81763031170979,-5.870392917180864,214
-213.3484133568761,-11.53210887802919,194
-82.72357628918053,-4.832344771358371,144
-152.11920018888227,-2.0052366854004413,128
-137.34795293444967,3.2508393795515205,177
15.548361552216747,1.6998791403949367,246
-225.9536314518014,6.707020599469653,227
-39.4691899616673,1.9821251153355086,182
-52.524995410849066,0.7748764886195063,169
-178.4802745382354,-0.8976190611979022,214
-21.777217392307975,-0.45967868395942746,172
-149.56677747566818,-5.581903891329509,168
-164.98694087283076,-6.738164427341034,323
-196.04384937985955,-10.067438046131047,498
8.679874279638089,-15.330434669437686,384
-16.77907631017562,-14.646051707776737,411
-42.475047358665506,-14.431894742004385,379
26.027018021224404,-10.415706727372003,163
1.7728494397538443,-12.603294487619168,234
-130.5849526951312,-14.982473795504731,411
-233.02934381686046,-9.242312479625168,172
5.0060428476230605,-5.532225353294683,372
-52.03282230073292,-9.167273457291156,391
126.67498644954566,0.38744183513903635,308
-4.781514659663057,1.4079499733365757,237
136.18644353498868,6.553275370811192,428
46.35544485786596,-2.2808108778379195,239
23.555060359380576,-4.799012455147507,272
-132.43447231521884,1.7946290169265,423
-2.020563800847256,7.379124097890691,436
-123.18328344842249,6.921878752376756,408
-14.64014706362848,6.932065821671211,247
-60.93494186958844,3.288413260119402,254
-63.96123880062467,-0.13242099566982518,132
-27.90145894513183,6.006976299978439,256
7.222276749102321,-1.6768218335566534,418
-27.792837738865412,5.127823048821923,375
116.05664357313306,5.546516062771725,227
-72.39206243018704,8.828681189142406,247
74.11637948584593,2.5293695632679736,487
202.14658995067313,0.007916726165671264,405
47.986763891212625,-5.022712794155052,442
-215.1632021377332,-1.8229764932626498,236
-44.63118419720473,-2.5613116017480935,292
130.048781317897,-10.347478924637251,291
-545.8213865379691,-11.77571880892328,428
-251.8997833500405,-12.997646844780752,335
-471.5243719334449,-16.101836052140772,291
-395.04863944560515,-21.50382418395793,466
-45.41747028953468,-23.4791845412529,106
-238.24900798969128,374
-70.7520816491041,214
-203.12845607643803,209
-133.70999172715747,291
18.025971820514265,339
-312.4803332481813,469
-197.45695951215583,281
199.95251093790978,365
-94.42474999535513,261
258.6074283866463,421
-120.67860868070372,243
-194.29481522206635,358
-199.82073261542715,199
-58.231857257431514,370
-51.504483969215705,414
-47.007525288651294,461
-39.04324287757552,200
-15.523008173199347,364
-54.37817351235077,433
4.085236451058797,410
-13.971969897322927,59
-51.14042433321282,405
-89.46197561496076,459
-43.80128925214633,287
130.72467398351444,332
-63.624667000730014,222
-57.73113571539413,400
127.93853677246415,228
43.869499942433485,219
-330.1744667601156,215
-242.58926109348573,417
-245.60102508866595,297
231.09103104127706,229
-202.50421055233082,224
-71.1772759150699,371
-54.90244994980042,230
196.29961365904418,237
-52.580717168895916,300
6.92604219954363,419
-196.43852038904726,424
-218.79590630730195,291
-89.09488004745695,336
71.88458503917364,268
-17.124690925691368,485
-64.5741020610465,386
31.328465363096154,390
-54.33513158352111,423
-70.46033883260567,247
-88.68389289255929,213
-68.82420635617643,442
210.2980367559204,279
-48.25054861321294,371
