Episodes = 1101,alpha=0.0001,gamma=0.999,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-105.42823504092738,-62.956039540205026,83
-87.25198122862287,-45.897398959308056,130
-301.99557897980736,-33.689471538909736,114
-338.1332210451252,-31.60626222049566,392
-39.94185752391863,-37.93996360216101,148
-216.80602684556808,-40.740666715491756,190
-84.78777059682722,-39.871058801471165,109
-408.77133640983396,-36.604736216063294,113
-496.8648455697203,-33.96935833536556,273
-477.36635614127334,-30.954545119153444,152
-193.46305563950233,-24.166527207275138,166
-92.7674385265286,-19.550742115499762,150
-337.45153026383014,-18.516217731569483,228
-262.03353633752135,-21.16403825342345,227
-233.30422391390184,-13.432491069377624,365
-52.513658222671225,-10.182507497280458,296
-294.92112321725733,-7.384088735858885,415
-213.0548990278129,-14.5656134101133,231
-119.700868847488,-28.414406221660315,486
-179.61145738111702,-36.5772154466827,283
-276.9963167412559,-36.34458407747581,262
-104.64122022811756,-37.38320466339617,203
-104.70656462195397,-37.856260790903505,237
-196.2796376057592,-32.35174775351688,203
-174.59549225774285,-34.46163656332046,281
-240.55782818260496,-33.08430637122674,164
52.6442196772137,-27.754002673029824,217
-212.77445624471662,-17.173194570490246,173
-253.99413216756108,0.5546710682712629,208
-57.23186310581557,10.881588719628827,215
-52.38475308817288,13.546988147220473,311
-42.17378508503039,17.00903825830992,133
-66.80985410618707,20.854585716028673,300
51.30570000554022,25.1732569766902,107
-39.61950298588174,25.883973014520713,478
-203.5541266450493,24.705912859036133,105
-7.646232621193216,24.22010796732867,126
-38.1560344457813,25.077957484050717,340
-30.311696446488686,25.314230547967735,449
-10.860469734071442,32.16617782192173,112
7.532316600408099,30.491124207400848,152
-25.612126801181528,15.222357082811971,194
1.2150946930706807,17.578689695006048,215
-39.115438119084864,20.77587383383309,185
8.769956146169779,26.673187956783373,407
32.15717169764642,31.515301840571894,209
34.29678907508037,33.05284576610119,425
10.389083284564146,32.84919348686716,153
16.689922748583793,30.09997067709011,137
12.273987202931899,31.757541158830637,209
30.944971926939854,36.18655373538222,245
13.187599870957692,53.08170373077737,325
-14.108716789863974,49.67956426494671,462
16.440577600905545,39.19876886566831,291
-30.86606024702391,38.21590355287905,147
-19.00099679698829,38.06291193807508,364
-7.299852131858718,37.125084632070305,231
-40.339035740109836,39.47594349817991,218
26.663038110555306,45.398825678971896,212
32.9952487369203,41.439699025056264,205
-30.07458323124675,41.24076451596695,373
-31.38932062292793,39.72702253944568,234
-16.2511871949667,41.75353541941299,213
-18.18456903740031,50.364863619747155,350
-27.73682717896393,43.1605910793556,359
6.971980899025775,33.911499588910154,427
-46.42009458318608,28.6404152493894,200
-118.95955506732051,28.37602782099011,214
-29.034661567824294,29.616809148934358,470
-13.443508835834697,30.97947240202442,131
-145.7822104410838,34.12264970604135,320
-6.349970554835668,38.34325687918144,332
-210.7822914532141,40.943849035954116,145
-2.141501413361792,43.88142086636912,327
-54.709237686965096,41.707147676136486,412
-35.54017003107309,34.383447405720965,93
-5.270313534068887,44.952564084484514,289
-35.223741767870834,45.76768068676165,149
-35.69104415321303,47.97687284393243,239
