Episodes = 1041,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-751.333858635243,-76.15068432414198,89
-343.82947734782715,-46.83642926824058,61
-335.1491533145353,-27.004344132171934,85
-304.5143894429002,-17.860863336683696,107
-163.52691446571438,-8.982900538985364,242
-15.434228146169096,-3.1059205078661813,283
-1.538982846553534,5.924420478569995,283
-354.4371262590204,18.042866083717623,201
-43.972482375880304,29.735412636156937,229
67.94265759336487,41.454773363301854,182
-133.08198709687468,47.78057129473766,155
-254.1412543726897,56.9192942043488,200
-244.684007743062,62.57186276080831,138
-766.6801859185422,71.31104247320279,229
-307.93592456955366,81.14611442435185,145
-255.8841698588257,91.908774593458,199
-226.07763117571727,96.65699188868228,151
-177.58708979237025,98.7130509115874,142
-155.2918294514991,101.86034960611195,244
-321.63128803392925,100.19159363895777,115
-210.52943882099865,98.39604831724677,129
-121.09958214138567,94.72265949518665,163
-194.5349695833351,102.42728770371669,150
-208.5804235822265,103.25447502277738,142
-145.93342530002633,105.74485929935608,230
-244.59513303587536,105.04661958451325,232
-319.89015794933806,107.50457605759703,459
-81.12078121406763,112.48568100229468,312
-115.46746489335266,109.9171816311341,208
-11.66644468410687,117.39268197427654,305
-53.66717682425528,121.64036039386706,356
-229.5453952202546,133.38957933955632,240
-151.49968750942116,139.47616192618784,289
-24.877856398779496,146.15223284434433,340
-3.9025342909612872,153.99921389296608,314
-37.9216781621259,164.575526342361,447
-16.025329297609076,177.2632834133673,448
-12.589241602052175,182.16638162645023,363
-45.51895398263945,191.71728191873,377
-1.6580792983752426,198.44944503932373,428
-74.16041112117176,199.2329075591094,462
-33.74159137562305,210.57089745678852,457
-11.011185683019349,205.0541050021865,463
-32.18694638086709,193.43018821920825,442
-48.25679701316963,187.41774670520138,383
-170.13072781111282,185.56904846458784,323
-163.9038038663399,179.0696916869499,366
-66.32951147797084,165.01258958063386,453
-118.30771721850101,166.90133953086166,481
87.79234043053499,168.107649850953,480
-45.13881859137807,174.6537306050608,288
-120.62298874871826,166.86340223969356,421
-124.538011206389,163.36796220070798,366
-19.53803311363439,168.4214660291365,294
-26.209619537009466,175.11058894047233,483
