Episodes = 1251,alpha=1e-05,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-122.73958457999389,491
-149.8902117962611,396
-163.35659981144013,394
-169.52724054856225,444
-45.462635753257082,417
-29.856837447092325,418
-100.19264741357773,477
-41.303905769176254,405
-125.26087337385738,420
-64.326127226147648,465
-175.32378971641441,337
-56.091660376082544,309
-142.91231040072842,423
-80.700247105486483,486
-52.573109235437457,379
-50.79659646572285,421
-47.491968607228394,334
-86.56707132225867,341
-141.18971891255353,432
-125.42238150381546,330
-170.30916017240583,489
-43.480732090859661,475
-101.62433205189407,320
-56.674414246838751,438
-135.49667419444478,439
-127.15333608655135,409
-66.077596297190453,459
-154.19365995482272,479
-111.01303938641189,354
-51.50978351108904,397
-157.34936498187903,473
-165.71782499380242,363
-62.639170099185819,491
-163.884956791013,426
-121.48663949829944,471
-81.511797753113228,465
-125.01703346750257,490
-151.70961773373159,412
-140.40696403798876,341
-88.380499560289692,423
-60.803744404532168,418
-138.41506275418135,373
-148.78287005739344,486
-165.72639700506144,452
-75.589386671726004
-146.26695392523936
-156.18744475731916
-150.60926525990612
-197.8317613933537
-69.420760944924567
-73.91560353600164
-73.793525058412911
-138.52326026141233
-127.12465436817975
-120.7717829451327
-115.13205699815821
-75.663860637446632
-177.03903604783272
-58.103130116885282
-172.86620488156274
-189.04805371792685
-130.70173180475732
-169.68546948327105
-103.85830120440069
-62.359029696480398
-56.974129611669703
-139.5539302702104
-128.39840091895155
-57.034911803759428
-117.50242283961818
-58.765877359091377
-81.236860445560922
-99.269247121650636
-63.623194797302375
-27.17334420117621
-37.301527305995748
-93.17747859903568
-82.874380381218856
-60.467439400993435
-62.735939634317148
-122.2357402727781
-53.485412405229894
-112.07015689405632
-44.372989997444726
-61.988161202476853
-100.18095861811329
-78.151205896787133
-16.690722454479396
-58.480364941537879
-48.643547664972047
-32.025672559192728
-72.198325591402011
-60.219361626788455
-138.57151840183496
-59.230201528591905
-17.520377006777235
-39.509290016830803
-140.62166253803974
-67.946395225943732
-157.18094277249085
-56.574610792257715
-46.169373508725847
-117.88624323467944
-17.539992116416972
-39.418224754347939
-41.948709071827871
-168.2963914611388
-37.263490639793616
-47.922513963103732
-28.551717327857475
-112.58678538482357
-55.376750617451769
-43.564609655043938
-57.68573338812287
-39.324864092588861
-54.465779459519503
-14.942321117351574
-57.49076580098609
-38.622098824991696
-138.60949376770822
-91.592220907467393
-36.094548925780074
-53.566214993295837
-30.193561418335463
-146.59448526238015
-169.6239502542191
-28.601406219794971
-12.595726115838216
-132.76366448185138
-75.672242817611689
-20.31351553523341
-30.341551433449769
-68.261751696920669
-112.2014169405867
-83.0048826777996
-23.391731858900265
-55.178787726350301
-67.969969836208321
-52.445531072115159
-50.898162057111612
-75.480014437276793
-66.203746216344356
-39.504480546447766
-69.99637499097264
-32.960521371859471
-38.922494977489862
-138.83907688606985
-31.729487917424308
-101.04555409961976
-36.585759843224039
-76.057447876997983
-147.08938819692207
-70.144881566925079
-128.66055113855384
-43.174733831418258
-49.256133894040538
-38.187741500381449
-34.943768924134091
-69.538448420515451
-40.979250010144327
-50.92770899785237
-38.120865581189598
-37.047652422049275
-35.096284851070457
-66.67893403109673
-43.225682179046395
-95.579548732585607
-28.657223082054223
-61.183022230639025
-26.244788263681347
-81.055595604634405
-37.978016953816898
-20.470916690139862
-70.809943631478347
-31.00239334106006
-79.918430903634473
-67.407368819079593
-60.802954216060542
-38.954149286276149
-45.086379840776047
-55.05530535613773
-22.263688640116705
-30.425305073132076
-55.333648083630422
-30.07979806266459
-30.049514954906289
-44.586027653034407
-70.208000128904843
-47.185403064420235
-37.00503707475081
-79.124657178978396
-34.026206264933286
-34.402380064554812
-18.066843399552251
-42.678707591212209
-23.809623596649054
-66.988584431014502
-41.079018419200104
-62.072452053300921
-59.177776413391776
-65.838685295974571
-11.470640804087028
-47.066624497101188
-47.943460288159436
-35.64420795583078
-53.141188667812777
-64.571608252872295
-26.374184454253697
-37.251190648041131
-60.964346855115522
-44.636878678773577
-32.560029765352866
2.2763286384878794
-35.804459352006653
-2.905863690272783
-58.351558761353267
-40.378477071706818
-23.513086489149011
-11.861700432227575
-17.250723072507487
-54.442416883508514
-17.439814887709922
-20.737267318260578
-27.550155774328868
-111.78146698514293
-42.447167890925797
-31.603551064109745
-17.241702378861412
7.3148414117720426
-13.762403091979639
-11.195596794254902
-31.450100408334894
-20.577870076967653
-22.2026411706956
-45.367756993972812
-48.219248855994259
-58.506353748285029
-57.651925728145535
-63.005647573637688
-40.006052345457555
-17.898006473047865
-31.940154317733121
-9.8458815814663101
0.97738028519191711
-36.815669872148227
-1.2284859661308827
-31.219205066342379
-40.936358750083656
10.835205808518131
-52.125734923175003
15.441105423176523
-25.546463619763433
26.355765435974995
-22.15798123270012
-34.540612453169558
-38.143059473184429
-65.095562305472754
3.9536372641788038
-32.939148791354356
-37.679909680868896
-57.118858488427136
-44.948805755529293
-59.852421642099557
-66.750287905866799
-51.356175236167445
-21.483540731342
-53.223803055150434
-5.7001755234756661
-51.014140762365031
-19.925746117666872
-26.86478061272437
-5.5590490311355385
-23.928132790638159
33.648367672294015
-28.566971824329549
-30.722193171063619
-51.612820805622178
-14.671506379904093
-30.554351641112277
-62.724668166236796
13.927942716232103
-22.913999966638279
-18.821315775978508
-29.498332717306464
11.809966881104279
-66.714028737113736
-30.900351545461017
7.4441079854943357
-8.1046306415308464
6.6511600308645171
-11.416729877176131
-37.436718865024872
-9.1510866732367244
