Episodes = 3571,alpha=0.01,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-133.82813316622298,-249.53204786782578,69
-121.62437360395047,-234.84239215650422,97
-118.80290009696158,-211.24807005753436,84
-122.02118639898097,-210.66153415269034,81
-127.77836228455971,-210.51710222514419,68
-146.49670030298708,-215.05656575152861,74
-123.37430121315424,-207.60695924803221,98
-115.61438895839704,-214.55265504842612,89
-139.10623331920274,-213.52041497173965,86
-115.83046964166049,-198.28094914341997,76
-191.78470535004925,-171.16768135375841,73
-260.34220891800368,-176.89762293973027,81
-123.80253433743681,-197.66616917206039,102
-239.2891254929975,-198.58549266314446,84
-17.752649103853685,-216.78252805580252,56
-222.03109091259066,-212.42698593943425,78
-168.40897530609431,-215.22908157606128,87
-152.44384121712878,-211.7348293463651,115
-115.57918322214174,-211.08570675377422,76
-190.91869063031925,-212.8967825190384,102
-134.80787831605892,-231.78037798561087,78
-203.57495786661977,-229.878560314521,96
-263.46387041358662,-213.4103416949705,118
-153.13779392034365,-219.04711702617558,134
-78.249371753124194,-202.70371494950908,119
-201.09254260082321,-199.17823624543323,90
-257.34712079952635,-203.31667756237806,86
-295.27281253678075,-203.72073245324154,105
-108.48481434698468,-204.00988786172394,102
-142.24572780589301,-203.32203314490366,140
-126.42820482266562,-170.33382690900385,103
-172.00477912006971,-165.41532343730299,180
-116.19706018527908,-161.18282146766259,104
-142.83679409309798,-151.52054270443944,129
-415.41528600606426,-176.49200509070616,204
-95.054766116796443,-175.6788886615908,165
-237.85592938567467,-172.31833680764041,164
-268.41910075612702,-173.04561663205249,140
-43.623829714280134,-171.05575184141776,188
-24.612842711483793,-169.3619828317685,187
-400.85899945300838,-179.55962668053016,81
-498.39682072278299,-205.88212464583751,125
-545.45796716735822,-207.47851994476298,58
-58.718836397343878,-217.09656397942754,60
-251.05478644688367,-185.06466517938003,136
-39.138356495927574,-200.21961262425077,89
-68.77935156474166,-203.52197418957209,69
19.43172718045777,-196.62469397323045,110
-18.979703375393186,-199.48828950243453,183
-85.024225545713264,-201.47475886661658,180
-34.218017858249013,-194.20642440626179,134
-232.6917958021582,-164.31327476479993,137
-470.96509841624567,-163.51275875487528,129
-314.06073566016744,-163.02681307316351,215
-208.80073493270049,-180.55374053597296,139
-250.73497588867642,-175.77651313986928,147
-822.5127103776872,-176.16275232423624,117
-110.92362056577795,-182.15797603201537,176
-271.23763248349991,-181.02507477226263,114
-598.07939167272752,-188.12688714032643,128
-238.01306591305212,-179.26831426505473,152
-165.89367689291106,-172.75926259947676,230
-215.79693303172189,-168.96914265098283,89
-252.68130044185921,-164.1341099787773,211
-273.05435342321067,-143.71388831296059,209
-105.32303689643018,-127.93142909788553,148
-291.1568504801071,-116.27206275989764,166
-148.5871571342077,-112.9810492658506,173
-204.05013233302623,-100.10003913019706,105
-278.37037508226848,-103.11714008374057,241
-292.29903579628683,-107.78165345487736,71
