Episodes = 2741,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-429.0029042831306,-28.497276330344484,88
-614.65991596628,-10.974210594395386,77
-103.49772460158371,-2.274577939792023,61
-167.1725128893285,3.7886653766654286,74
-448.775824860054,11.335222252161232,83
-339.6805071112616,20.917324846287627,88
-150.62574903786015,27.061105539831157,108
-273.68039823407474,36.28918578689099,77
-258.6666939636748,41.00899745393603,74
-438.2936943409018,44.69110332491091,125
-449.1534964069071,50.545536248291135,97
-263.6568062566524,61.81722181439197,105
-214.29909907153893,69.97722558768963,108
-333.83424939422093,79.59745361712162,125
-251.1955191625899,86.19329614889251,131
-48.44180072380762,86.93675441201101,102
-62.303407845673576,96.271009384117,198
-5.898620095099681,104.80789870369125,438
-4.824853495428286,115.3579431766688,220
-131.65198845051302,128.90473714114268,233
-57.562674215564236,123.90774728228294,188
-66.10640446505722,126.78963610808387,372
-28.97965253084431,112.3779885213731,304
-18.228984966024743,104.35409682426416,485
-42.70019789523113,94.37464460673532,182
-37.58644040217729,82.9583718470189,489
-46.73009109794,77.76858955464175,419
-35.16977072799127,78.75930644814393,474
-25.41327490997243,71.58684573016586,486
-59.67530283702404,65.38026602118299,435
-51.70120566780498,68.42274036213522,381
-90.12363903204177,73.76160311199953,450
-86.40861332445348,94.00801306503553,397
-52.5350696288975,112.71365769480171,399
-80.72018780506392,125.74829394691571,151
-52.628829738021274,134.11584641537812,492
-13.034931476632712,138.79684124656677,465
-48.1845341404959,136.70945546561651,176
-65.29662170205948,139.97801436983877,490
-55.213362713189674,147.95222295093282,224
-43.132588516357416,160.40620721412847,340
-16.44751582114368,159.77222614488863,394
-47.412913976413165,161.1857425873623,360
-0.2375070815529723,153.89037623402623,306
-47.81086815400151,161.7732588132219,493
-52.4344580520623,172.49843200413463,459
-32.79246338093251,172.53155961223703,310
-42.15873875273262,168.24127088214235,455
-24.396934231260452,169.49089396155026,334
-38.39379519874129,160.17732634666848,354
-29.39363521338701,153.1401319889784,78
-26.9540677072002,160.27188434981156,298
-20.333746797089603,165.21940972367366,434
-17.56282413009279,173.64054675508498,374
15.666482000491996,177.84921191692698,86
-20.289861464881056,180.5987757784062,492
-50.34393713602917,195.18825527721853,423
-21.92947440250646,213.0241908292542,423
-32.78791294073677,219.78157381144985,243
-43.60960986280776,230.30177748804036,363
-163.4094275048513,233.8560131802507,330
-22.09027898849572,231.93563070659636,71
-18.190030773396746,231.56773878562663,228
-49.43200860178824,225.69919644258425,304
-22.194656717165135,226.3378442592256,301
20.409126726982365,226.4947276647755,75
-15.916569301623214,228.06854861479547,96
38.03022259808435,228.10614475368865,325
2.931047568452372,225.18199895045706,337
-16.190777708385117,222.2905856471966,406
-32.22736551004595,217.6636142226225,386
45.71837150759292,210.33642638188033,387
-104.82163383399308,211.47850936631713,63
-52.43385962910439,206.5803557986184,74
-92.39720399322206,201.96917558504902,65
-19.74385448707751,193.18982712664604,380
-0.9203400962634529,192.03248812062765,154
18.74026207715828,192.107457618797,297
10.280605235661426,194.53055027537786,362
-17.632521709565555,200.69084134536973,374
31.578895611605684,209.81046287487254,99
-8.139005026910127,217.4219771640819,135
1.9370760193815346,220.03193340917517,339
13.205902676398138,231.80674908915884,186
49.13051698892031,233.32958672170295,136
4.782663748452238,242.03780551792875,107
31.387578518893402,240.09707322236912,183
76.84355565924574,228.08215604886988,97
-6.573889349773876,228.7203290588898,88
71.04990483619446,222.6561603151892,133
2.636191087636097,221.51391429158645,100
15.31776050553132,224.69089266029084,107
44.29354438865401,222.6741309815963,156
59.21383504084174,223.75143616380075,91
17.93724800825271,225.92618272176935,92
23.67036065203846,227.45392974938477,70
-5.237124210195923,233.51688210733673,177
-1.7179027451442972,247.02602657957223,120
62.81545352480651,249.1436095614486,101
98.92930355322933,252.82607260992387,471
17.532036903370148,254.20049511545582,434
75.19799139055358,250.13182442970086,454
