Episodes = 1561,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.01,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-175.12256347569854,-183.5999740988496,71
-107.85672481795217,-180.1757227292843,58
-530.0213517137055,-172.8606053931284,117
-203.22990586839427,-149.76666929605236,88
-629.7687864669998,-139.25432757224408,224
-263.83699732753695,-135.91260619761158,470
-314.5654729624482,-125.96222926972997,191
-705.8747536024416,-112.97096338129487,384
-558.6519519530739,-91.04143539491173,116
-209.3460859834882,-82.00625638437812,204
-409.43178891836465,-55.44790973829623,155
-169.63288095932896,-46.07576386940855,194
13.198995465521033,-42.877760792402334,128
-40.91884700387845,-38.80103412947807,358
-72.98321716862165,-35.365798229705696,288
-67.83023772671265,-24.625399337532,393
-51.97606860543173,-25.48876986575352,147
-133.29550484093994,-24.390606631403653,333
-174.068416147266,-27.442246522060426,143
-224.90647664018587,-27.118692872792835,200
-269.9215092341865,-32.03605560936102,277
-104.77720276873997,-32.8202707459664,122
-95.57011008374803,-30.37763587931576,187
-50.477702248963865,-28.196043633637487,248
-94.64701677893665,-27.648730437324822,281
-70.96304650021426,-26.84619587479763,214
-64.89589514290722,-24.27564698690279,381
-224.45996465622767,-23.716005175579863,244
-329.88106786876637,-22.83679120715374,223
-192.82958786786855,-22.98235033346748,247
-159.7866250361665,-25.555433432860593,197
-515.7001158321752,-22.883557996297032,140
-538.174464508855,-20.422650520423932,192
-677.423787685692,-22.592298838365323,212
-103.03122252318781,-17.57185710743578,191
-426.03763164443905,-15.25345523774827,316
-106.41415607335378,-10.121406688162418,209
-64.57095073818986,-8.893365092461636,304
-302.7245001131573,-3.697262146455009,186
-191.57794953206343,-1.6518034451093957,221
-308.457966891802,3.7348825489189688,310
-52.237492535837745,3.898508301186812,114
-209.51670392341626,3.1966458132351816,166
-222.83357719259098,5.36157138263804,152
-257.29280365008697,6.829407731713618,222
-261.7560324253608,12.545399442806787,222
-70.01648193969262,16.598776015545933,181
-129.67785998059875,20.64612639029761,237
8.590978137815938,25.600021151096072,203
-219.4801968849771,30.670356869839253,122
-215.365110003104,36.5772067843795,167
-76.58573472816717,43.42454220965665,111
-258.3864015413468,48.468908959074824,175
-128.68070183662928,54.11313266840973,236
-128.6130675916197,58.072550539814856,122
-213.02080797955034,57.30653395074204,181
-146.52198662371867,60.24547076739487,180
-296.7001745345683,59.44045144657823,185
-43.35259271196652,56.47443560030921,95
-84.08469191948352,61.63649049510805,137
-104.47170137839097,60.6041338368678,142
-186.7211232933039,62.769437286963864,152
-181.0621795308698,63.75533265859767,180
-519.6735210489267,62.64826822575922,198
-253.51428027981106,63.098963836466254,216
-513.9285233812344,64.02709841546499,214
-2.1997745296144444,61.78511932579229,202
-98.95254868914802,63.03930581947363,210
30.226102013843303,65.69045580022672,181
23.538232544577383,64.91539862194547,203
-41.842096675610684,65.59699195836166,157
-5.969465701257917,66.37449105660794,227
22.27523326808324,65.94857854634522,125
-64.69775189148143,67.22433386240074,197
-181.0049733923985,67.33023169260885,188
-146.27119654544362,70.44952719169865,182
-251.96482763826958,73.16810126462278,200
-36.74423853303365,75.24530044100293,180
-284.8250107739346,79.44064810967599,117
-106.39455609392859,81.47481312261979,166
-253.8404600037588,90.027946547921,189
-165.4121959976058,93.93820780407816,172
-275.11147940171645,98.52218275482052,170
-29.835979254033916,97.34711714025575,224
-174.37374233418353,102.94452311608924,207
-460.4605986836579,105.15314751344778,166
-247.8559734384877,105.72566154480857,195
-513.8111361900585,104.65664277913812,131
-83.92385032886301,104.69485433477274,122
-76.34227221218909,103.45433867707156,211
-173.6297488615533,105.53753489007022,182
-66.08694175347132,107.73071283587426,157
-60.04167872045787,107.19676394598902,257
-105.24497375722736,114.36726570012328,200
-226.72048230794314,122.02643627730971,179
-139.13193409887174,125.19560320809843,163
-243.03206680636606,130.56742795237605,217
-56.93185965180852,136.2184650402854,336
-61.993039654764985,140.993693555373,266
-16.91962710191501,148.16306750005103,210
-613.7002285769134,145.22912167682472,169
-233.44784617566674,148.3365541617494,380
-50.19725182541462,151.06519233949248,313
-524.5505390545684,150.64913428702985,160
-54.528914837534316,146.84245176494068,392
-491.9272713659417,147.76653092609868,325
-309.99345757269265,149.45901615860856,200
-81.92686487445104,148.5525515008027,368
-43.37395432951007,152.14651361412163,182
-125.78033891862891,149.81075666912483,163
-265.97414410480224,152.64398224226804,167
-263.95408249741797,152.92818974601482,243
-22.739449758872055,160.57355430033655,159
-12.33382712405502,162.34642396574415,173
-262.394108767587,164.7778049327946,197
-243.38385609586325,158.6056842607579,207
104.24402253730219,160.5863681975304,206
-21.802830988768747,160.69785011720876,212
-46.5771167741711,158.12887223777656,204
-159.5647411065217,157.57462885955113,168
-60.91331501272319,154.2893267133243,330
-79.98628022301492,154.14343281371617,233
-14.988922717556775,145.83068171026918,208
-24.399789470149628,144.43446644253365,237
-181.37586755677,141.52943723451475,143
-108.63103404977394,147.06303720482907,258
35.42699987891868,141.14883540065264,231
