Episodes = 1091,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.5,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-154.94982115544593,-138.18553871937218,74
-117.50894719986657,-121.19917854582297,61
-283.78101706770906,-103.12328343622164,101
-148.9380763841906,-83.44070661324595,54
-221.01496469750398,-63.91102347381202,89
-480.8111108042169,-38.54093398151168,175
-159.50914843169983,-15.730957306311566,66
-188.91797444657684,-0.5056758234847907,121
-132.06061042856845,12.434011423839145,85
-304.1764389777186,26.14537304468452,321
-395.49167333366086,23.923169018389814,243
-339.58830524933705,36.64538589813834,174
-190.15454732450473,37.81777601867347,133
-293.9809971713596,42.183804692023365,159
-14.557294241373157,44.53862052472213,180
9.592773792699418,56.58672030097971,203
-458.8183891494308,58.78879600545043,178
-183.0619548759401,61.37704590383153,186
-402.0749054057698,51.33066298143541,162
-455.80333528602625,30.005021602920525,158
-346.1737753936319,37.007353791490246,184
-49.7331867383808,39.55841927586091,175
-292.7355900047756,42.32526724958577,222
-108.10147812496655,44.06675952869478,456
-159.16784536258368,41.0118548150969,460
-312.9865025542744,30.88718278300262,266
-108.91082416731828,21.452203053298394,182
-226.37871713176168,12.652280823765661,314
-266.86322271796496,14.790695901253525,265
-167.96209218667178,30.204716914701322,257
-248.80652450443674,35.16161815807346,443
-237.54314412614187,38.34057237113231,457
-157.12658650291974,43.528255442688334,171
-222.4698563044713,39.5911496630097,432
-168.0699055255582,42.018394572544295,135
-184.13011659428662,44.25311016424212,240
-205.06335192684259,44.14078806664841,244
-167.85447937997455,51.329188722394456,202
-159.33417225643873,55.89016747649192,143
-155.32546303258582,55.37786802777776,117
-158.8844522063857,57.443607035958486,151
-170.75308006247204,58.236950902778425,152
-159.82480367370306,60.94359004344985,135
-213.40394276500263,65.10594596501919,243
-166.88010580552634,70.69523468258836,139
-148.98491942705928,71.59851858559956,157
-132.5523008623118,80.16306645220719,131
-162.2179015102016,90.97443076838839,133
-174.09751426284274,104.10857369974462,262
-212.66863847549348,110.13986701914779,205
-188.49246239389544,114.2087228779399,155
-135.05677973845877,121.20357115701022,279
-167.13258021379124,128.22726614861688,174
-163.5286957980377,141.02627604064205,195
-256.26363784180006,154.79826112934882,156
-187.12286772680812,166.78410306929396,260
-211.80625543756167,170.72885963459885,164
-217.80165723936176,171.192267496486,282
-181.05787524129147,165.4890762316741,137
-250.41764126485512,157.0760278236363,446
-217.28709428065991,145.15874068964686,275
-121.18369217996775,138.9620624305383,126
-154.5797074908365,132.63534064664194,154
-144.67033761695268,121.91219295549939,158
-200.13869312261497,123.59733466855124,319
-121.20131916097151,117.69941984764908,215
-128.6027042095865,115.29906170286307,285
-133.20702280530995,120.28635553280674,186
-153.80571767077555,130.32970705297865,195
-171.40108005300522,150.51182670234024,173
-137.70715582993543,170.97685067520416,193
-13.506257173888224,189.26799523313966,202
-158.30438788984787,205.7684664459162,295
-186.9237597363396,223.94987568894044,291
-59.937540668685806,230.37412728091874,320
-117.34835229878364,240.15413638194056,162
-129.0987499884259,254.04526203090344,298
-38.52567083211627,256.49213353525096,383
-76.65584826865285,252.9831515847962,116
-84.33490888161971,255.84949244640086,108
-5.5075388319224245,250.72821388110225,118
-11.977745700558685,240.3960467395787,365
-4.539497631802224,222.457662478246,155
-9.94589203193171,200.05948171174728,285
-40.83534653525185,180.2700907149188,78
-51.61682634887905,156.6149254289301,80
0.9986567354600357,136.28847050128104,70
-62.86755463969135,122.27384161651732,346
-65.68135823372069,120.45602193579002,101
-38.21609241415844,116.25061668209315,101
-31.149413005618772,121.60893886108411,109
-36.97330749000902,136.61526328227953,132
-19.44508330340416,154.7256474869378,53
-54.76611612235719,173.776393115539,191
-34.44040052924174,188.82569393111515,183
-39.52658666691424,212.28519034419094,205
-43.10082908537072,231.0764579125233,175
-12.627432538319022,245.53386579432768,340
-8.252961911394245,252.51989269621515,321
-32.79343147678806,323
-16.197840668201813,107
-33.78478645035866,120
-63.38271932900308,171
-32.279186591535904,197
-34.22568170948915,481
-34.448034283077845,465
-27.392822352654353,451
-31.05366857088004,467
-13.063192117353706,471
-32.629348319161785,325
-20.78825889710855,450
-32.34409246110758,233
-31.681277507931497,452
-45.814914037017644,181
-308.9987131610545,118
-36.68634456955936,87
-479.83549187200316,215
62.08467099951797,216
-43.264753975502664,432
-42.10878775425475,334
-66.65290655086943,395
-61.2794555993989,486
-59.31042925214604,379
37.79074724177513,210
4.608387692414007,100
-23.553591119129372,308
-23.108614451148622,474
-21.293040552232803,243
-50.57255740515216,191
0.8358329686830093,478
-35.54100294586355,345
36.32664132965612,475
-36.889945299514096,213
-43.82686544773214,179
33.686715494588185,251
-26.50862133473007,441
87.38715910036093,285
-3.922639155434639,275
58.73817890919335,119
-48.143083257910774,119
5.686541805441324,246
-27.60243382242203,227
24.061398846825714,337
10.607999329679442,251
-43.08070392209089,258
101.50116453860947,117
43.91859354536361,325
0.9563900949009336,393
-19.140982466730918,187
78.58010856768435,293
82.89912018057822,467
-3.5794169371444227,195
107.80945485825224,479
111.80933468041772,417
45.85188451902668,321
-13.382001103500272,425
33.99972071151147,450
33.81796859349708,399
95.57605113096794,437
67.29417025468182,419
99.13132962646294,312
-37.45487500482752,326
88.61348089716017,454
75.82571280803548,468
88.65999086879765,413
70.54378748324729,229
105.93103828543116,357
100.21191756657299,291
35.00761789754096,197
99.49903283823524,323
108.0825952891369,162
108.57890486466715,358
-5.794163550533739,286
-8.928930673705509,124
81.11604356171397,254
-34.62132239060534,383
113.29920934445141,223
38.85383113158133,411
83.75403028164364,416
74.57276445139074,481
69.35514969377891,370
120.36889616299842,343
68.27603116947314,161
77.64154588548367,354
73.02181414563144,397
130.8644269195094,372
54.15696535265851,397
272.46379723935615,395
75.96290221599277,220
52.09656915520305,405
78.92658085363006,387
29.408571455163383,332
178.36023094372337,496
92.9121498059577,472
93.17754119574556,485
79.65937580876235,330
214.092875540002,409
73.61969031987455,429
126.07917880009849,410
69.79486756967032,296
100.95611851612237,243
-202.7466718152092,465
-164.03509102119367,235
-126.954557533435,414
107.05541821975794,361
72.55560908733551,305
188.72213128679397,317
-103.37291737478715,481
-140.24220411324674,369
-103.38328926578961,428
-68.27611049141295,483
-68.98838717007933,361
107.10326296932618,374
-8.33396622758066,447
-91.03344749391071,327
124.13348854493397,338
-40.341066219047505,228
-84.08449519034511,498
251.37410478967627,415
0.8760548064410132,432
102.07817592941635,366
-51.25202967606319,204
-104.58542111199151,371
33.52395441287714,395
33.702844014669324,368
43.0639935933145,395
45.763416294577944,484
-87.38430645857126,423
-112.52731543320488,482
18.92022177480854,290
35.478027615891776,298
51.42761735290915,477
34.721947834074435,198
54.239678205822514,391
-166.11256343690934,286
48.651035267023914,79
57.763658998125855,487
64.74859051525642,304
76.68729842739359,321
116.7268950504062,203
119.05524651350092,178
-122.11421361440514,295
100.1791213614854,180
-134.4345518674549,299
112.98096602687826,141
74.33024525468198,342
78.72211221357318,358
102.74484146651767,289
66.42903529496944,137
66.36992452518308,74
65.7621791257076,334
-31.15863323863612,447
240.43952899888183,198
111.15160374105986,356
258.2993832265538,408
121.64607368398278,373
87.84044935467924,147
208.4948400415957,220
258.93787000818315,89
232.94462518598053,273
278.31052351176265,238
75.26152734561624,426
123.91097627343251,419
87.15645398806679,230
96.64732099475658,429
166.02251059153946,221
44.125025374401275,273
44.23995040246544,464
168.07860865092937,456
236.3552572115246,488
-95.62102711900134,118
-36.168488388649024,423
8.487824104323806,434
43.26038712113518,392
65.69832773549169,483
77.22839038618321,440
204.67669643301866,415
25.701120486531508,431
241.16470791572306,398
230.08819530926436,499
-42.39920895516966,265
2.807223374852228,228
-43.97772708547687,333
32.921240513066536,346
43.477345794383176,154
31.574239712752437,377
104.04447631235668,91
-217.9446042846628,320
22.428984460229017,409
9.358034622638582,446
4.880592280331344,443
118.22827676929833,452
-79.3586916373491,297
-424.7166657588103,280
-202.5870805839806,283
60.603443606458555,221
108.83476209761069,320
-302.09225446171104,474
-55.65440309547422,332
-121.50856228145507,256
-198.28190021344764,234
17.676538446222068,301
-5.571871266652921,252
24.181654605374305,335
-36.88204182098558,270
68.37091331640222,422
71.55160156092373,350
37.23161235474933,449
