Episodes = 1091,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.25,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-632.1364745760959,-93.7415581632144,276
-363.41218866635893,-53.97934325506913,117
-238.3663417010901,-33.34005503266479,128
-87.5600455369362,-24.973469338840463,466
-78.15961581989141,-16.57328423468678,434
-16.616278693600247,-8.478360771366873,200
-41.02300299636297,-1.6494710157834749,177
-66.37688901403281,2.61116144261674,116
-285.78103722361186,6.142988536478766,204
-463.8421554844013,10.115654005397282,163
-192.14814022668048,7.69693118362211,103
-677.9094958893137,6.561080629530708,166
-300.67318214951024,2.10710306767525,190
-520.3942779135472,-7.78780200929649,275
-446.59571769442766,-17.852139650883917,358
-450.9144925293302,-20.543852828961054,185
-344.46544092747274,-24.44575560856596,161
-266.04184026123,-25.442385047695858,182
-439.98940425907307,-22.932322926412475,134
-382.392371384482,-19.566730938274393,174
-139.0611932107148,-10.284805404303768,339
-148.20153963469085,-6.894427562242353,254
-405.5257478959051,2.264556870703041,436
-394.00789781140435,18.316352928356764,165
-375.5303112516012,35.42095895972534,410
-331.16547249687505,37.91397086379078,362
-14.647916629682438,45.190065983907814,263
-47.03196652226719,53.42311949413092,428
-258.56315750798217,56.4106732482381,328
-17.10048074676482,58.45673331125961,270
71.82016411543569,59.7135959029598,362
-36.535516434701265,63.61220309421493,393
-26.91846275187199,67.48301759630426,121
-65.67821825891491,71.93201278428961,169
-193.889896430502,71.96203356269541,168
-34.33814416740711,73.64950870654205,407
-107.06173696162764,69.69607646614725,438
-168.8605570339579,68.08246721641765,301
-186.2133422352,67.50128708758346,346
-105.21913147573213,66.80774639783023,133
-21.018453353042528,71.21593751199337,326
-101.50962127100595,72.61047495756459,280
-6.838677209586858,70.94413220743816,422
-23.42996616784468,70.45281476983241,142
-146.47437428628356,72.79695709636162,271
-87.20881030435778,84.55816140454601,173
-141.69028853662113,94.69650684608159,111
-67.29635078626856,97.63760568072894,173
-124.42411547460226,102.13290563750098,169
-38.524808201851734,100.09570195981628,139
-137.85519557797656,91.69980223437159,164
-38.194874245860845,90.4725577086585,170
-75.23336769719074,74.84920027714489,157
-38.33926380627438,71.84905636565523,161
-1.549204614160067,70.16722726167616,80
-0.9768289506375745,64.59862144872065,96
-32.359228914448714,65.64186665739825,148
-32.67850925798173,68.88729636172019,117
-45.61754792900503,74.55425789708886,173
-67.24027276271728,91.0987102142465,143
7.31341106649445,109.82444602635094,93
-50.702199899778954,123.00797555691456,72
-48.14598314598105,138.85247922148957,162
-102.03864523161472,153.6764822008019,76
-51.51628660039407,163.0184971960541,81
-24.179109696971622,165.54206524207936,111
-46.640915494188604,150.76280687451438,72
-24.972706994515843,152.77364436003867,106
-15.84668816919504,143.08248992967899,107
-15.656786149878645,136.8244533871089,198
-60.130879788164975,138.62766423841322,302
-29.851940840907503,136.04175357690454,147
-4.611215980658882,142.30688196001097,85
-34.135454230607735,143.71190501523392,238
-102.01747709637155,145.76794704247,312
-10.923839107240276,150.51986867244034,261
-15.312701408642265,171.41445871094425,145
-20.12859148717046,178.4790983143248,193
-42.7260416837644,182.2410639491982,151
-26.32733282705481,187.17503947401278,185
-2.964524040268757,180.91399548298713,435
-46.46965800573939,181.81317586461734,253
-55.84756167942422,178.7888331004065,412
-25.454741604778842,178.64263507100833,189
21.04978022572019,179.33881722307345,368
-18.103325828553963,175.78287916260615,265
-28.08842097291357,176.23039477459642,237
12.254254714939334,178.27542233419024,158
8.143673439381912,185.12401874376386,259
-33.671599718017845,189.92026977343795,257
-30.398887743677204,192.61235799668668,192
-45.21215584328478,202.23897484564216,326
-45.438795864131805,207.30319309183284,395
1.6880385865104541,216.28060175210535,361
0.0029326029808800502,221.36391297243307,434
-1.288842051537941,230.45223174324292,410
-16.741697090498384,235.86305404210879,139
-40.73743013570746,240.8610532133025,124
-6.0173685154883705,248.94064362011156,168
2.945259834909886,360
-29.334929424102643,392
-60.992204918069554,464
6.991070708925596,452
-56.1819769132517,431
7.38483049509772,350
0.885507020959746,428
30.829678665093287,438
24.25785784701221,442
-22.19928327801034,360
-17.56613615479127,444
44.38687201103137,409
28.556996514867333,392
-33.39457288405275,386
-19.546397858634716,339
