Episodes = 1091,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.25,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-83.10888227893537
-81.96364994267633
129.4727129499355
143.24101528439937
234.09758521975385
292.6138854054718
284.95154405168057
256.88946095112493
266.5759111506727
251.14220573561033
277.73215678266763
148.0375031062905
267.494146467581
205.92452060535683
241.22458933943068
256.2191235079558
246.417574523215
32.10913766670487
271.0289989815364
257.2322060480251
-70.11818102409309
-93.0614888592138
-45.116255874903295
-135.31056933949898
-112.28421424453444
-152.18905541423442
-77.21230423055228
-76.50947141855491
-94.42591589115476
-119.43028519227322
-36.10501090502092
-258.37915225260997
-176.79180727209885
-266.76352858205826
-296.04321158040153
-185.81441549509555
-85.14144744030264
-65.70712503141803
-95.21231553527409
255.3779735522808
51.14825136040692
67.57427975371054
-341.8651540151914
-63.48793562799497
-354.0105565416931
152.83052979128072
-30.335723515660874
236.52509373074128
25.951931950386257
-47.665899242606855
-13.783852842655236
-436.13619684983206
122.18092545984703
142.053015405421
-54.5392170946631
263.04793995624556
256.29627433059875
238.36367276131682
37.072790916443296
222.00425188760113
211.07784742354949
-14.245591086620067
75.48733906913353
70.41836572335166
-72.28016167134928
140.21611447060712
229.09569429031646
272.4554740459216
243.97808402860377
76.82219421260088
85.67214226573238
80.59960277336381
236.5336718536735
221.64131257267243
259.1194019898586
242.199381634922
252.47049952384256
163.92592973492725
214.41835104198088
226.81886033323386
198.4307337467364
-173.6879072329974
206.80306693489428
129.1154575236151
205.651880243306
263.9982647981202
-46.01399714287335
269.1962214841884
214.94625071542438
200.68855062677017
140.25060082278878
265.44612313748087
221.854130806917
132.23307142012848
173.76175869306127
88.02765323947821
161.09295658613723
49.497992213560494
165.77909082222087
103.00243922122513
155.30476872323368
124.4254391820025
61.08765637472625
196.60358760695004
263.18691821725383
204.21036008332808
220.1180728984674
-1.5602351309474802
202.57965800969416
115.4831633476531
47.21913244527166
103.30996738711015
46.13698415402497
270.06611703596553
255.34522520277056
264.7380014972718
250.75046336809785
285.1102536272833
194.15002403554408
298.2202299261195
-4.77130972343673
-20.932723357646154
244.2356104396886
27.791319592278228
44.172383788743105
226.1863832747343
276.7078571667679
-11.700018683888388
-48.45499246953676
228.33685924039096
30.086935868626284
-29.38633775387261
293.1786220400177
235.6865259984834
-3.333276768934553
7.14704171698132
-6.98539436457844
211.2762347280228
222.04627089427072
293.69978715840676
256.21894918707847
87.74723956426492
182.7066349930751
242.28165491115007
282.29601282388796
50.9474028364622
250.33570258930072
269.14687135203224
216.33797614215828
225.81637405973584
96.11980574708805
102.33414980724525
246.2224393887645
262.82425638066354
254.57087920482854
7.464441299657366
253.34758373138152
49.92240185390892
289.39491491038825
9.045063706505914
254.0318384662235
239.65215514626047
244.715826690536
19.527445793815204
261.8436596181514
222.8295851747131
199.42486045685507
245.51028498839764
214.28360006433718
257.6697669448671
260.4949438557438
223.99120705323307
198.04376758194493
19.06861576453238
265.0215969829438
235.07911382407832
267.8755592707057
278.3764141533517
272.20325710226246
269.02110966747546
268.67721610131747
232.32417496714228
238.9341673567149
227.0981760118528
238.5268743278053
240.97905598746036
226.88501653551373
113.31354133323089
219.68141979022693
239.72617752386964
115.46766617723674
268.91865059690343
257.2332556812201
256.21181290223143
238.88615061105412
249.05786186966188
230.2372976045328
277.18244523624685
285.52978403771675
266.6785640918283
271.3257589302393
265.6279302826813
259.6098323738245
284.67638566402684
279.82014183524666
235.0805424064024
228.095812552676
246.46878590494805
276.4934293613446
289.17533779258633
255.1774411468269
36.64734573133666
218.94012896823472
224.98827778037963
231.94725249647854
228.82901397537998
223.40702087858165
266.5980010948355
262.78930946202445
252.41260811811753
240.08215032695517
263.726691699552
272.4044478790453
289.04716190044155
264.501009275226
262.6300641317729
236.5097923035666
253.96307833276384
142.38944351753196
270.41471257561454
261.4132649814622
262.3348824914481
247.8650810740022
30.17523141427094
228.7112391587053
290.9537689075489
257.0178715208215
266.36760270381467
282.3720570956839
284.1253009754349
298.38400635092574
303.32949754374994
273.5452566352817
272.3884690711203
255.50893924288377
277.5264419251378
274.45121406537373
281.2278674456302
41.40678429457671
259.33578459101454
271.0248577932066
168.71728193975497
258.45144422194505
150.36799970580964
278.3529974941506
283.87806428924165
259.4262284064727
256.0597182153692
256.1605699684249
214.78318706951893
265.47818176716595
235.705306247079
250.40643500037112
256.78949827535763
286.82411269203885
282.46427859815935
