Episodes = 1461,alpha=0.0001,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,256relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-28.046605509519853,209.1734776369998,434
-9.392526046246038,210.77759892774827,151
-1.3461627335724105,206.2161666533646,379
-15.70591897714106,201.74522374015294,359
-42.79053045526335,198.0621664096826,426
-194.4636560955297,192.82142168314874,324
-186.9855755996412,203.78892006774592,489
-134.40476501627586,205.8134013260031,294
-232.50049983795432,208.09739140231886,279
-289.62108934644453,199.48539883722947,145
-481.66493611821005,197.09678201073584,292
-278.25170312303607,199.76983982541452,306
-214.4147075960227,200.45596666587826,279
-178.42124658004215,201.91086624386563,278
-137.01453642950662,199.7352725115501,391
-230.3420142463299,201.11550835545032,327
-289.37048758827575,204.77398884826886,345
-62.80476092047449,208.53279020431455,296
63.08630248074164,213.13064362424026,288
-34.575048555636705,221.49860066059892,330
-70.57323972810381,233.50783535930125,341
-188.449978047015,238.08650681230483,300
-139.96103136845727,236.27855358569283,316
-142.9788764810289,237.6336951234806,305
-164.17020634032275,235.54268797643593,432
-169.9073107458125,238.56501427399334,353
-208.06838068299237,240.2871433478905,428
-309.25244480974635,266
-268.78298213901905,328
-363.87397097604014,300
-69.98663458941691,355
-168.4783455244492,327
-255.62539999684003,308
-53.83163305591804,330
-220.8052885578063,358
-360.0386638032407,233
-180.89511134236398,278
-131.2265495887217,219
-101.65939397855364,348
-195.31112466800238,417
-199.15439842259536,397
-588.8580412465142,361
-457.2964140564829,495
-70.5970682436896,268
-168.57053295821606,311
-130.25160845376138,392
-20.68685640017243,322
3.559503559087636,332
-2.748822628227626,383
-113.4668996438535,350
-8.060534084067932,343
-10.952991188405706,334
-63.37505809611078,355
17.539724033211233,266
8.295572966746377,310
-8.96117920536201,320
-6.420115777877591,105
13.647273279064544,284
-4.33598704528173,125
-29.641653510249313,261
-13.54127729006546,259
19.842874412692677,323
-62.18994009252181,280
11.464767314422039,322
4.106438933420037,413
-4.298247845386115,337
-1.7644503151735609,357
-30.66449807631145,309
-23.5474420519403,327
45.80123970232155,266
-9.616407743208647,337
-47.34401590147249,224
35.22384962077959,317
-7.699050164575067,274
10.61785719423669,413
7.856804346563855,222
24.015453851269434,258
39.044960290410614,366
12.069597833887796,148
24.57516802251973,298
19.624408947139866,287
47.79813396945718,392
28.000802902897348,276
11.2318753117668,327
7.59910962852662,469
2.1668344708080323,321
36.51723809721294,301
6.811203446398735,247
63.28076850476654,232
14.642879253074254,234
2.5697194576968165,267
7.323668711425522,92
28.959967220721285,82
40.46870150337444,307
47.895718541804015,278
5.566786519257833,289
45.77757388013337,299
27.351608737270606,284
13.03717437218049,331
33.57215104462335,318
13.585419306899135,375
59.719036728113124,164
14.975411149796214,209
42.16443375626735,312
40.44588217005712,215
59.14185177161145,314
78.44114946647396,228
42.864913815897424,281
44.86989420739867,246
45.31409588589289,258
31.699277629951784,295
39.647635385280125,312
52.46956447824312,226
32.52807150288597,322
70.10404051510547,327
79.9090704061319,279
51.2369230417693,91
62.75495259548953,124
46.77967189681368,137
34.22949324794375,250
22.602891716701958,303
26.8013239882464,247
18.80775887613797,249
22.609752152796396,333
46.8765362758559,86
75.07096105094101,289
49.088179602699256,256
46.31236136496948,245
41.30808052472962,447
27.003611813988584,147
32.25250669696804,294
9.828660157997032,343
35.32686346136943,101
46.83741679826733,321
49.265405709406565,329
73.30342422204308,99
43.23916522970699,202
42.085540092057656,220
30.857477639184197,271
30.046961811583614,394
17.587403433615002,401
43.271391706858,98
44.7825010547477,293
72.99756302166261,147
33.17692872255594,98
72.878944816214,188
63.593587056737974,337
53.51836469404804,150
0.31634469869486415,324
40.4027078254512,231
71.97760068795652,73
67.69237056286093,93
47.28919737715838,116
-37.44730451149931,290
16.4678950583063,82
8.094360820871056,143
70.11079809338412,346
42.167328131110935,137
-4.118740109451381,169
40.44190405496893,163
17.689202093097357,132
28.775426843476467,336
52.98551303273585,79
35.873052368370764,75
1.2770639201970515,282
57.79332551128664,95
41.91002075520431,270
63.8881888638979,111
78.98759406448683,240
44.486321383049976,83
85.83144545966859,95
27.27059980458943,442
57.606335922287904,79
-217.53794133788358,446
40.32664724425021,76
16.443102003275513,61
18.717519029897105,76
34.17542304314712,87
47.66116314899623,92
57.42270957393288,282
47.85441969056774,247
68.25588633608683,102
28.75177531216811,224
46.078837889493194,425
73.37300029912883,365
23.97353669237289,227
56.504493111021056,334
50.065848204928265,491
52.00164060645943,333
46.092381163313576,113
48.723534455243666,167
7.994638716837989,116
51.62569496393571,419
37.19775319321483,318
40.34643062366853,219
55.37945558014975,105
44.43257054775936,257
80.83225141873564,382
77.88791425224825,72
65.62114899931295,67
73.8722639260589,427
77.96174732961758,455
27.65377376613612,141
43.28452076125619,245
66.00682694642983,97
82.83151189541168,353
43.80965676298882,330
45.13968272069029,347
48.87891624141171,400
66.67856537445286,484
85.98280512365154,499
70.06094342325476,438
64.8108331962747,442
54.41175622971273,376
53.345655380699974,414
85.62789712597058,463
53.35208267152237,366
40.321035347992705,436
55.3057249438241,355
47.291686505489615,275
52.948142792658565,370
72.29662026969308,366
78.67530237090537,222
89.4571131613971,305
98.48917774369994,336
102.37010182068266,351
57.29794401224242,423
27.456332701921106,281
32.62519820952903,413
87.64649904600958,383
76.91992632565272,350
60.88943111964523,314
99.91562008296201,242
58.48480535845965,410
91.85561184379748,370
105.5114393807424,316
79.86063418182201,318
48.943917527985754,328
93.08701386941044,299
85.04883706089723,132
59.52368438402745,228
48.58139781444355,342
92.16903205177661,220
56.61877102923582,284
72.89045051651554,284
88.6608637266661,311
73.91116976996533,350
73.18110636155285,339
96.29160270959738,385
40.67056386222199,348
70.27061464943434,387
85.93008564049444,237
39.38292545853923,273
79.10237147475173,311
63.543209726425594,398
34.751950348588686,441
52.49532925021738,254
43.711770246145356,355
46.59063513640674,123
81.79165195736901,187
52.77428192092482,288
77.30947447736153,129
59.042145454274085,468
93.78680930964134,321
61.63122581589331,381
62.69893728294125,311
66.64062403234345,384
58.900776099254976,329
85.67185122158814,324
43.46425315309084,297
73.37735190022586,328
88.69083522369964,343
62.69364720203298,317
91.36580000660788,361
79.4664524720258,183
19.612864902656174,444
61.57712857472904,348
78.51798993153535,290
64.37504171056953,412
64.29040607757288,419
69.53093016949936,469
67.00869779611256,361
62.76341244368478,425
70.99312048206696,277
38.119409721934915,434
58.141757274172384,385
47.074531122336346,296
61.58326698522498,357
52.02245793538533,344
49.54152584189822,280
96.35652664056514,279
70.81262434973593,360
83.25085704040366,261
60.288358861306705,336
56.88758042117123,356
38.820256985232774,277
73.1010519075656,141
62.126845224247745,278
71.55295930291307,366
68.80524226145998,295
77.24122368979322,280
82.96608314304615,251
66.51987983270044,394
67.21404197497753,314
88.52256188114572,339
59.582744773825155,346
49.26777109778659,238
61.39817830001998,126
48.9906321478453,345
55.6873420195382,305
89.76976006621257,294
79.68027106606696,259
61.522529169532184,243
56.26810472281621,320
32.83649956508783,353
65.13082805197419,468
78.12879529277511,266
84.33522224114458,277
60.73249039570504,280
59.49580105991976,348
55.15050460976229,250
97.1550433378288,256
80.23403712129826,275
86.42302997960209,318
85.37572787161565,267
65.4864580911211,290
86.50170269204531,296
93.41749864171435,216
59.324854747619575,231
69.24675562453321,493
83.47292765769784,392
63.31654848563271,238
88.07537338792429,373
81.33239796824851,312
51.060770450541796,330
63.12300600870907,253
70.44138092862421,353
74.55611932917019,244
80.13874901844126,236
41.45461839024016,328
59.78910105501189,419
81.90584439397706,229
116.30029340231583,473
81.16419610341671,297
87.0615804643626,148
121.33051410334855,228
61.94602647784572,384
100.75383004555863,311
-21.584066184884463,247
71.6957687499305,282
-123.99916441875024,331
68.6863809256175,289
30.525725847993815,305
34.905181386969694,285
77.7107185606255,371
59.34485803919907,417
67.1064753451131,258
90.24264137587126,208
55.79000131057179,253
61.20357029367445,227
55.237529347605495,231
46.597148219108746,174
95.75537968627356,301
-50.81104441073582,241
78.666172664278,313
-23.12194831677658,288
86.29329216166497,367
90.8287957031317,264
59.94781347678794,242
45.49219417030501,299
55.24044348132161,207
-20.47237859018287,204
149.4362862517166,273
87.4190933859557,315
53.17796507358547,428
42.81341305339176,357
40.300754699209214,181
56.31866982533628,315
36.027374235409354,345
38.06252043003857,328
68.31374117130756,364
45.0839050663611,258
67.39704703420854,274
69.24616206348013,346
65.09215668233531,205
86.64799444113359,254
75.18283970162965,346
70.73863495841017,319
63.24575976553698,88
64.56652349157645,410
27.618586460449215,325
83.42811625414406,178
73.05866733371813,211
81.84157352827809,256
91.14378200142352,232
67.30001002379669,284
74.58223615346526,348
81.10034793095767,454
88.93392494962745,232
91.83527122126206,377
81.09032671462089,287
43.383328571287066,365
74.09928887644828,429
27.86660581945132,245
76.53892713128634,485
42.6801444282685,306
108.92484405025318,414
73.28136390505577,202
75.18757997846193,255
49.57251774243106,354
62.76583086160283,345
54.323584838602045,339
82.82041890522416,453
59.46206303261015,253
80.87215291305976,450
83.40840347896865,255
78.46519351905,332
62.9376800987289,449
95.32553759147473,280
80.75877607249022,290
73.88986289036427,256
72.99869829819416,245
74.37059898041807,272
79.96872602048938,305
70.87112525141659,394
98.61997850084478,255
65.25539621838706,277
83.85112112149265,315
47.332872609599065,323
54.73652124336368,152
103.07112359432546,322
71.12772866082332,141
56.493882525875826,299
97.74216667147724,276
84.05375446860289,397
106.06724731928648,349
62.585008573253965,468
76.59334239696136,242
54.40573131286327,221
59.48427490142112,318
77.61515329742608,335
77.64847519987784,366
71.93674350870361,337
106.32976599310662,284
57.454859297350154,372
79.56014048437801,277
85.58164103598203,309
77.76967137621465,241
105.85675042647256,327
71.28673358938364,227
87.32297950501406,364
109.87734659985071,203
78.53592583606246,351
233.70904184616293,220
77.13807147031626,325
44.037052813788364,254
104.15429347283656,255
119.00413057105065,124
90.16914383851706,269
117.05381887511399,306
50.614716756395886,237
40.153539232677865,348
54.99557510790488,365
62.534250512805606,212
39.82159002592751,264
52.89221889237359,293
73.14579847376953,91
88.56890393734503,225
123.15549164960746,192
74.42732364701175,278
77.70214771873366,175
74.92507445303019,247
56.513282848344694,387
79.15603229771439,357
76.16391533785387,173
113.2582941855955,274
100.7321215256425,208
120.1520952101821,387
107.03431115940751,241
58.89874676587776,299
87.90093101899475,361
112.67910271825849,221
85.41589226045618,398
71.90708150424419,224
77.80448794407694,364
54.12997761473848,169
82.00110549398659,276
49.461453015516796,307
75.59270834853066,256
92.12562067749454,237
101.94805053977619,257
80.85748193763382,255
92.89212424463499,321
117.43527158848163,329
41.238649051523694,307
83.79396088818466,386
9.47839099357252,224
86.01289391866581,306
72.07734854666295,305
95.15476932173057,230
181.44557277780086,297
91.96760447148849,346
110.93693051245684,227
87.16251139432363,344
187.29724701475806,379
86.64045318518146,305
65.94407122332021,197
-16.30193386424807,425
66.20577194595687,443
-22.97134151032867,328
73.12853819073933,278
130.42456511893636,224
200.94961066665223,339
299.49855276847507,188
92.24283288020837,276
58.19383462363656,268
82.32761206784295,336
135.03823388188738,418
84.5614461880082,239
190.6003268643573,356
234.31056160711785,269
67.16484346645117,474
106.5172331069199,382
126.29010689604712,342
231.28860072284732,322
120.61062235273928,268
61.107540411685335,274
73.50598927145575,387
86.20813394549799,289
81.10879244243472,233
79.5788927356595,332
247.2991615556549,265
85.16563575045204,256
79.0855820863584,270
146.53068790915117,237
80.16578583453541,241
93.67123415855103,278
52.36396739435589,245
96.98192780581482,199
107.33137968345642,217
129.25667451596712,333
44.98942320085499,277
143.2875014256291,270
46.06450253100693,218
122.79589718550451,237
147.0766158094572,326
139.9640946517959,359
116.8747959653153,269
64.05069387923112,280
106.5248916640528,285
125.03081596088371,237
72.88398357295631,317
143.25753599626617,296
128.70447133168764,235
131.77330875738602,251
156.68996323559963,217
135.10093459239175,225
164.14296966777817,455
101.36137432502866,333
43.440347741697735,273
148.8209304449504,213
138.1490920720873,239
146.5854268620711,256
137.12606945828608,281
135.49267722302181,305
136.29520932514717,228
270.5700932380511,272
119.72602695385332,263
184.5647787393765,455
105.09973324588384,258
176.81523335228894,251
189.28287415750523,487
183.09899815401565,348
174.6052922584643,310
155.34391223195584,320
248.80752784710342,219
195.5694283717266,220
145.21456422730435,287
158.84697318893555,200
183.76505436690627,218
144.5884095156004,237
173.70751871011,229
175.93327487332328,184
101.98891413829891,243
159.31651240124742,290
140.86445481968877,266
142.67646820406685,232
173.31808311354516,477
167.06601952010914,366
140.40395128834137,203
117.95864538315578,338
148.96906379103348,281
167.81748171973845,190
182.47452289909828,289
176.06837658594944,221
138.14170921492567,200
153.76454438569704,199
152.7138870773802,337
142.7984418848191,207
142.91324528059147,237
163.565326680039,361
244.68414239295836,229
-13.085499425658767,221
155.60525830115174,215
120.92752731529264,241
-269.6497691959147,319
127.87167034945546,242
122.28512357274727,270
147.77068174738744,254
198.8989216222579,213
131.53204573190695,425
162.86616965788642,258
206.48367757512727,495
252.99836030949933,220
251.48420998252308
-29.671834169063796
224.37846747507024
98.09942872972705
230.82618189677916
-9.822795758172134
252.8911099970301
144.45894785789415
215.3092020224697
233.40930910976414
247.6073148021833
196.83116231819386
242.4683043549129
250.29732834256419
294.77655038948694
265.0385002690091
231.69226506325776
227.20534961300189
-23.025869068278567
216.18042316877688
285.11963765708174
233.28187444831912
228.01786319650307
225.07479576025253
176.43121365417727
224.7446207854999
225.60199641100428
249.09558651255404
251.33760511604652
137.35013535889127
240.67220695833728
246.8890053106396
251.44115225761936
-58.04538934699159
280.497621125243
-5.827340917570652
282.748611062627
242.32939876880715
262.2468365819674
67.2403299217414
287.42917757003795
256.2157197762583
289.78550234273973
254.4920534919195
234.19350150058412
248.2715071739899
254.86251663045195
242.35374329082515
248.43175929528536
247.48642142699313
234.94609676529927
225.6693674291857
288.85981940257096
77.32952494885785
239.585009990257
240.6235848830273
47.33919487357096
254.51736834657098
33.14227177680803
286.8453855373086
237.8733936134932
243.98252259249156
253.63709195301317
241.59207082644818
145.29015196941737
199.25398458810713
263.63638239283136
271.97061222067
293.5605791472343
232.45350125283287
250.5660582360244
251.66331949070718
271.26976478198554
242.78796192363097
242.7396255498644
259.9219300127182
278.610762356306
264.74674869615694
274.48567423969695
8.213329820340306
-204.79518483252764
287.9256028418889
247.7006762662971
83.71549175863632
274.836494579677
252.23315947239416
75.91931824271718
186.22620160221192
285.7380062753131
221.11505832375667
93.17916517233805
288.6779936840279
284.9565849605006
141.23700034397595
174.63196236828585
236.49586796105748
225.14392699873787
-40.239722774372794
-5.447436449604254
245.0997275310178
229.3848694894652
270.07327217242346
208.387364352181
265.03715238617235
212.13751011016032
269.44034852837854
94.88763066863724
221.65713839996403
230.64400571734762
57.69137542498797
225.45739751168117
258.7209958757139
258.0369807227091
244.38024308077144
259.8649911213979
217.90310262567468
119.26059942565279
215.61182320534715
289.95070111284684
245.04712186336062
291.71984548663465
249.28994134661923
246.60023191586163
240.5844037208741
9.96828439722843
19.58817131064518
42.29675204467506
283.07963004377547
58.89884864129921
234.77717427017168
279.06407129423144
-179.01943837540625
274.9065833273271
20.01233138321065
266.8436549645032
188.81224619878748
220.28670489154058
184.5453820525137
230.52440468074258
141.2511007411799
230.22486707814653
274.2491295468003
-7.8239861039655665
278.34657682139516
270.8962462813092
-3.894232618519837
250.87611898141023
298.36356812458257
268.55087119918363
222.18809457640464
283.6772653676954
-25.28675654098157
251.24566250594552
140.14475894242648
252.69697808943883
-31.824031352958983
148.19846929342032
-111.1025572524828
152.94300638695017
131.63831091537259
244.59431916180935
247.74754176903937
284.95074996327725
303.3282087592381
-59.35564239474179
16.874543289367892
16.105895698674402
259.5877966176894
-157.15748615713238
26.395656863475196
255.49900565612268
125.0116939519422
-30.824905667788045
16.275828717950844
-51.478505916828524
5.71273030136409
259.4152501835739
-10.248338922135588
-16.758185143788054
256.55055840123504
-31.001747157634114
280.881285227304
107.17977091015258
-8.87156073851763
84.30394243322881
231.1379541555224
101.43656873242061
68.37776609050675
89.81422928150579
-61.36926451684103
46.89208462959638
264.4208053069086
113.3888365823769
-73.45619541663565
253.07384146686434
-81.80553652783382
-88.4172973007703
-24.463615770430437
145.99663810723942
118.23995355152681
-24.141751501091804
-33.92516660545695
220.7543913136701
76.21403056208926
-517.5500384042214
98.38637850784653
102.59277087794672
29.31288146441807
48.25431595080687
262.2263117712283
237.95632097931235
-14.416950780648335
268.5317026102514
209.90780764821787
271.1058641340243
27.70973857699623
19.254435329115637
-24.90937348056977
199.04322899966533
237.08923680618548
44.754357969982465
15.842608830436973
142.17158094048767
61.72825224451195
45.50149758488807
38.12223338242188
195.70662993122335
51.8523096253664
-75.72261902078758
80.2782189017574
83.26683401086132
-42.6215944313052
167.7061662971896
239.9571805947853
119.36175680590489
83.91132424491384
23.2718704516309
78.05858547258033
87.66124136174182
59.009068854544374
22.529747356199735
40.7246276098096
99.95949051424735
65.98941266287864
54.45543719460866
-80.76650163523168
284.4518428930971
280.795827267585
245.53065137670242
94.88418295311108
118.08089078856334
59.46013802854096
64.94566944196671
268.0294983745277
62.95936882701805
207.11217077029642
270.4341786562276
88.94756947750945
85.46669548023088
230.2552876011938
89.73164203265287
91.57301328325181
276.01572427186807
220.79919470379804
126.37532210925075
241.4238634601648
227.96229357155343
283.07800897566165
142.45330586862167
123.25161704727752
207.1176762126188
251.98762732879976
282.16576192507034
211.21710322790423
259.80665301471083
298.67879094642547
229.17014305209136
136.88339596806463
269.88818266045973
245.9883139212803
221.04972273126103
300.276131065075
215.59731903429687
250.11353342769723
224.27067210873892
234.7563446792447
150.2188383629032
280.03346229845397
268.3724896167613
262.05144850715936
294.0958852685487
47.66967888999846
264.7271507680897
244.03389785693466
212.5706324635034
-12.224787661095334
222.1965680826824
208.41483836126662
24.703395076181792
251.0771649739292
263.6410650097513
258.6742938908405
278.6090242997161
234.74119410184466
132.85926117845455
291.90457800380585
231.82980139531736
216.36371847573378
224.10165483654183
213.96069253990106
262.25022608951105
113.79562262210702
207.71831238110482
222.5407534559675
292.98584413471156
221.41540584131553
-16.243511998408636
-63.19835331713141
280.2573217496647
-224.58971322990018
233.8405078638527
107.90629057677732
208.9981788136834
195.33718158264753
276.8320863239221
96.0494846608047
266.5618411595611
211.31933594775586
254.16077514727488
230.5792860225738
239.91420637154891
255.5835374779579
230.98087163010504
287.5902217618793
-45.28135748012832
228.1537884903846
301.5733146704507
238.68902277636323
125.19604718003214
228.16019543896553
258.46929020342094
136.1689617766845
211.91314283317234
252.39336795165326
194.2494595589869
132.98215274537017
232.44379038297268
302.36578483132257
220.18785096464066
124.82417101285633
228.63578771898923
216.1605382842061
132.29138556808573
255.08321250366927
290.51007647786025
141.4719648882875
282.2807090969825
266.20978210113213
138.2052242466235
237.20094226831748
298.78553434660284
236.5614199118432
267.88260880829716
250.00426970410885
125.44874319037804
-19.145401910317986
269.6652871876089
247.81328047270824
137.82352116109817
233.34555912209555
217.761943205639
266.9923550396792
245.20011465131694
245.13076692605614
284.76232676666075
133.4173069348731
259.9755797398175
288.23210516084976
-539.797079269126
257.9209292595739
236.88591014475017
222.0465819545047
284.17201745190056
276.4823612720311
170.46567055367098
283.1927437677376
250.94940565586614
215.8068399852117
254.21668793649985
305.1501794173819
311.2252693528514
263.9325141225487
238.668864470251
305.4959862228946
277.0821164890357
260.17692120009065
241.75986929201912
235.18456760949474
295.2797471844767
293.16119615323896
169.2243044803427
254.3160446746071
309.0156933746263
251.0224230058736
231.60189349979686
261.6721841145927
240.53007267558044
277.47923569407783
262.60700480583375
265.2751410967188
248.5913353410785
251.91660116618766
292.4335991824053
243.6889018908351
299.13987469243983
244.73993538893566
230.3458949638243
1.9229254947937733
251.69401963092275
299.854806299189
268.0872052534228
254.9262545133011
224.2506242321402
273.1793346572216
252.92855543639652
263.49076253385584
288.18350441777034
287.7269719800924
42.012321344578424
193.91760938574845
216.78057884162297
33.40936876463218
288.09535091411146
248.7326228727468
-14.659869963327523
-0.16348780428342025
-201.17678786739822
65.98667916135032
28.430122259625715
131.52842858083815
234.74907355002668
220.94497774794397
285.62627358531734
235.507259988267
212.86231457105123
234.89551713388633
181.54529191400854
213.12609925864749
145.9113281330964
276.83361218318134
10.431988792832243
224.2546942552505
261.92770118637065
250.22059847288662
263.3035628853636
-35.437722587603105
198.39794225460727
277.9621717595726
218.0882696544498
259.3243538483434
210.20152028580873
273.4605312928505
259.28832819362145
33.502117642752495
307.7716516497222
233.99597775112716
288.2144328092802
-225.88869619816222
252.77854052326927
151.0903999493618
307.13485475796347
-177.82701955381816
309.88013994703
317.26631675167675
300.9975132207986
162.64999661747999
275.61114622239023
206.3152568744698
195.03974709389286
208.45895450569608
-86.52574974771235
224.40883197245418
206.55951904595287
274.97730395279444
139.85362020399882
233.36174359762322
260.9075914179264
233.92121298398592
240.40780150959463
255.5863759076372
252.64433790843856
252.47420040025006
268.5267992513555
167.90436646579937
245.34132766402524
120.08312185117977
265.60335112125347
148.80033897088
216.2465313329132
299.8673152582252
228.67260773286324
249.49537914762988
271.02005782749666
263.4436353132704
81.31304378932309
277.93556828773364
-27.032200232917162
232.9518969949209
260.47002142694095
308.9321943979585
209.0894506313756
290.0078405452218
275.28677559597537
280.1905688624135
293.8424381269182
254.00390938383765
239.25540563440245
-163.16681342974482
253.64286639580698
-211.13376015876955
287.84780922194176
116.02957640225642
274.50073963565774
237.7467073277489
180.87229936625826
225.30234786822473
255.93687972429495
233.69805403220414
127.85516962646271
304.3008036673923
238.86948498477952
275.30309714251064
128.1160644267145
280.69176807567004
183.5732529078812
230.776388754991
215.81555342465168
206.12293391719822
201.0928154609275
244.17875548190202
276.24911847459424
283.03980217468654
21.84910232049822
215.85805940499336
239.24727250238692
80.08213341291454
244.1105204011307
228.81648468398967
248.96937125283006
16.212890962296456
211.47671461564005
249.96626051623133
265.710924233867
186.20753099536302
268.6915166739976
51.219650984448876
273.68700409682816
265.2269481347151
288.0438122750864
-97.53979644540703
255.24900326718128
-10.422218841892928
283.5692945150806
54.50101318446855
54.75173814110717
260.70982141398105
197.6516862244972
214.09574464448883
-30.212683347779034
-7.94931903545465
113.22433852247869
-16.490688208070978
266.3147873467816
271.7454158058356
252.74635208683145
246.56870957273077
78.98324880129421
259.901348043972
124.74114273056583
292.8047065691109
292.457820564042
273.7423345753384
-3.0887886758373924
249.1508333016205
246.5119282440678
138.36596511813252
237.96416128010674
278.012496677822
218.29992811269648
226.10121924266883
280.4247499653854
255.48253760039674
266.1321907181326
233.45165904629621
261.90248885007884
222.75844301664816
134.28555819440444
272.26680436317895
250.5565683485112
258.5495593225618
263.83547687953455
289.99306995769734
67.58819250209307
10.584919793381571
228.57708502432885
258.37374595873223
215.0419961528013
312.151621286514
231.02886134883104
270.6800107384589
223.57385899555118
266.20253354142955
248.78630467676481
256.11088180463764
258.77688177525533
238.70677104550157
166.97255383522582
265.6324706067687
243.57808241211922
210.19181829436081
126.31665157767321
233.39331711801933
268.46113378986695
235.18403421375587
-223.74056565120708
172.3248105887247
189.7447206821971
140.14823371818642
264.5864293715431
246.11073723823014
299.5923583797722
251.6880649575525
279.3049057003112
266.65555633351494
262.1133771134475
271.21009449183026
171.38715062124558
272.1990121176592
213.04864869815805
153.51861079659358
159.68589588370995
299.65908930819114
293.9631361725062
231.19040753264784
241.2356376175665
284.6411053872835
259.2228383905864
251.54527936855013
169.09393237038066
278.54067911707136
125.7945675194335
264.59447323545425
